start,end,pitch,syllable
69.9014,70.1595,59,y_oo_r
70.1595,70.2615,64,l_e_f_t
70.3898,70.8624,64,f_u_t
70.8624,71.0730,64,au_t
71.3778,71.4307,59,y_uu
71.5379,71.6927,61,p_u_t
71.7615,72.0081,59,y_oo_r
72.0081,72.1403,64,l_e_f_t
72.2735,72.7552,64,f_u_t
72.7552,72.9475,64,i_n
73.1773,73.3768,61,eo
73.3768,73.6562,59,eo_n_d
73.6562,73.7692,59,y_uu
73.7692,74.0297,63,sh_ei_k
74.1264,74.3076,62,i_t
74.3076,74.6091,63,oo_l
74.6091,74.6841,62,eo
74.7817,75.2913,63,b_au_t
75.5153,75.6297,59,y_uu
75.6552,75.9605,63,d_uu
75.9812,76.1379,62,dh_eo
76.1379,76.3499,63,h_ou
76.4172,76.5067,62,k_ii
76.5831,76.8018,63,p_ou
76.8812,77.1355,63,k_ii
77.1355,77.3634,61,eo_n_d
77.3634,77.4788,59,y_uu
77.5350,77.8153,63,t_er_n
77.8153,77.9134,62,y_er
77.9134,78.1951,63,s_e_l_f
78.2826,78.4817,62,eo
78.4817,79.0518,63,r_au_n_d
79.4196,79.6581,59,dh_ae_t_s
79.7240,80.0297,59,w_ao_t
80.1490,80.3292,59,i_t_s
80.3384,80.6893,61,oo_l
80.7951,81.1240,63,eo
81.2081,82.5105,64,b_au_t
