start,end,pitch,syllable
61.5174,62.0866,69,s_p_ai_r
62.0866,62.6323,72,y_oo_r
62.6323,63.2578,69,h_e
63.3665,63.4600,67,v_eo_n
63.4600,63.6824,67,l_ii
63.6824,64.3479,65,s_oo_ng
64.7477,65.8614,72,g_l_oo
65.8614,66.1142,74,oo
66.1142,66.4616,72,oo
66.4616,66.7139,70,oo
66.7139,67.0360,69,oo
67.0360,68.0658,70,oo
68.0658,68.3034,72,oo
68.3034,68.6328,70,oo
68.6328,68.8777,69,oo
68.8777,69.1779,67,oo
69.1779,70.2668,69,oo
70.2668,70.4904,70,oo
70.4904,70.7730,69,oo
70.7730,71.0410,67,oo
71.0410,71.3513,65,oo
71.3513,72.0005,67,oo
72.1553,72.4324,60,r_ii
72.4324,73.0782,60,a
73.4982,74.0061,65,i_n
74.0061,74.5196,67,e_k
74.5196,75.0624,69,s_e_l
75.0624,75.6266,70,s_eo_s
75.6266,76.5500,69,d_ei
76.5500,76.7646,67,i
76.7646,77.3732,67,ou
77.8411,78.9188,72,g_l_oo
78.9188,79.1643,74,oo
79.1643,79.4335,72,oo
79.4295,79.7296,70,oo
79.7296,79.9892,69,oo
79.9892,81.0117,70,oo
81.0117,81.3186,72,oo
81.3186,81.5393,70,oo
81.5393,81.8580,69,oo
81.8580,82.1289,67,oo
82.1289,83.2432,69,oo
83.2432,83.4915,70,oo
83.4915,83.7662,69,oo
83.7662,84.0461,67,oo
84.0461,84.2837,65,oo
84.2837,85.0010,67,oo
85.0787,85.4053,60,r_ii
85.4053,85.9943,60,a
86.4644,86.9836,65,i_n
86.9836,87.5039,67,e_k
87.5039,88.0528,69,s_e_l
88.0528,88.5906,70,s_eo_s
88.5906,89.6795,69,d_e
89.6795,90.5455,67,ei
90.5455,90.8107,65,i
90.8107,92.3389,65,ou
92.9391,93.4740,69,k_ao_m
93.4740,93.9712,69,t_uu
93.9712,94.4397,69,b_e_th
94.4397,95.0106,72,l_i
95.0106,95.8017,72,h_e_m
95.8017,96.1080,70,eo_n_d
96.1080,96.6840,69,s_ii
97.1587,97.7263,69,h_i_m
97.7263,98.2172,67,h_uu_z
98.2629,98.7156,69,b_er_th
98.7781,99.3907,72,dh_ii
99.3907,100.1294,69,ei_n
100.1294,100.4267,67,j_eo_l_z
100.4267,100.9943,65,s_i_ng
101.5005,102.0838,69,k_ao_m
102.0838,102.5973,69,eo
102.5973,103.1711,69,d_oo_r
103.1711,103.7144,72,a_n
103.7144,104.5371,72,b_e_n
104.5371,104.6835,70,d_i_d
104.8377,105.3192,69,n_ii
105.8085,106.3985,69,k_r_ai_s_t
106.3985,106.9537,67,dh_eo
106.9537,107.4104,69,l_oo_r_d
107.4920,108.0663,72,dh_eo
108.0663,108.8670,69,n_y_uu
108.8670,109.1418,67,b_oo_r_n
109.1418,109.8321,65,k_i_ng
110.1744,111.2673,72,g_l_oo
111.2673,111.5449,74,oo
111.5449,111.7927,72,oo
111.7927,112.0601,70,oo
112.0601,112.3405,69,oo
112.3405,113.4717,70,oo
113.4717,113.7662,72,oo
113.7662,113.9841,70,oo
113.9841,114.2307,69,oo
114.2307,114.5128,67,oo
114.5128,115.5590,69,oo
115.5590,115.8450,70,oo
115.8450,116.1390,69,oo
116.1390,116.4081,67,oo
116.4081,116.6868,65,oo
116.6868,117.2673,67,oo
117.4762,117.7927,60,r_ii
117.7927,118.4042,60,a
118.8473,119.3642,65,i_n
119.3642,119.8805,67,e_k
119.8805,120.4363,69,s_e_l
120.4363,121.0241,70,s_eo_s
121.0241,121.8726,69,d_ei
121.8726,122.1620,67,i
122.1620,122.6947,67,ou
123.1457,124.2414,72,g_l_oo
124.2414,124.5016,74,oo
124.5016,124.8388,72,oo
124.8388,125.1176,70,oo
125.1176,125.3715,69,oo
125.3715,126.3946,70,oo
126.3946,126.7071,72,oo
126.7071,126.9790,70,oo
126.9790,127.2634,69,oo
127.2634,127.5353,67,oo
127.5353,128.5173,69,oo
128.5173,128.8805,70,oo
128.8805,129.1592,69,oo
129.1592,129.4227,67,oo
129.4227,129.6913,65,oo
129.6913,130.3715,67,oo
130.4689,130.7825,60,r_ii
130.7825,131.3889,60,a
131.8090,132.3884,65,i_n
132.3884,132.8940,67,e_k
132.8940,133.4312,69,s_e_l
133.4312,134.0004,70,s_eo_s
134.0004,135.1023,69,d_e
135.1023,135.9227,67,ei
135.9227,136.2161,65,i
136.2161,137.6485,65,ou
