start,end,pitch,syllable
30.2609,30.4565,66,eo_n_d
30.7826,31.3043,64,h_ii
31.3043,31.5652,64,d_i
31.5652,31.8261,61,d_eo_n_t
31.8261,32.0869,63,n_ou
32.0869,32.3478,63,w_e
32.3478,32.4783,63,dh_er
32.6087,32.8696,59,t_uu
32.8696,33.1304,61,l_ae_f
33.3913,33.5217,61,oo_r
33.6522,33.7174,58,t_uu
33.9130,34.7609,59,k_r_ai
43.3043,43.8261,59,dh_eo
43.8261,44.0869,59,k_y_uu
44.0869,44.3478,63,uu_t
44.3478,44.6087,66,l_i
44.6087,44.8696,66,t_eo_l
44.8696,45.1304,66,f_e
45.1304,45.3913,63,l_ou
45.3913,45.7826,68,w_e_n_t
45.9130,46.1739,68,t_uu
46.1739,46.3043,64,eo
46.4348,46.9565,66,p_i_g
46.9565,47.2174,66,p_e_n
47.4782,47.8696,64,h_ii
48.0000,48.2609,64,t_r_ai_d
48.2609,48.3913,61,t_uu
48.5217,48.6522,63,k_ae_ch
48.7826,48.9130,63,eo
49.0435,49.3043,63,p_i_g
49.5652,49.8261,61,b_ao_t
49.8261,49.9565,61,i_t
50.0869,50.3478,61,g_a_t
50.3478,50.6087,58,eo
50.6087,51.2609,59,w_ei
51.6522,52.1739,59,eo
52.1739,52.4348,59,h_ao_ng
52.4348,52.6956,63,g_r_ii
52.6956,53.0217,66,w_u_l_f
53.2174,53.7391,66,w_a_z
53.7391,54.2609,68,w_ei
54.2609,54.7826,68,t_i_ng
54.7826,55.3043,66,au_t
55.3043,55.5652,66,s_ai_d
55.8261,56.2174,64,ai_v
56.3478,56.4782,64,g_a_t
56.6087,56.8696,61,y_uu
56.8696,57.3913,63,h_ii
57.3913,57.6522,63,r_oo_r_d
57.6522,57.9130,59,eo_n_d
57.9130,58.5652,61,s_t_ou_l
58.6956,58.9565,58,eo
58.9565,59.6087,59,w_ei
60.0000,60.6522,66,s_k_w_ii_l
60.7826,60.9130,63,k_w_ii_l
61.0435,61.4348,59,k_w_ii_l
61.5652,61.8261,59,s_k_w_ii_l
61.8261,61.9565,63,dh_eo
62.0869,62.4130,61,p_i_g
62.6087,63.0000,61,w_a_z
63.1304,63.6522,58,k_r_ai
63.6522,63.7826,54,i_ng
64.1739,64.7609,66,s_k_w_ii_l
64.9565,65.0869,63,k_w_ii_l
65.2174,65.6087,59,k_w_ii_l
65.7391,66.0000,59,s_k_w_ii_l
66.0000,66.1304,63,dh_eo
66.2609,66.6522,61,p_i_g
66.7826,67.1739,61,w_a_z
67.3043,67.8261,58,k_r_ai
67.8261,67.9565,54,i_ng
68.3478,68.7391,59,dh_eo
68.8695,69.1304,59,k_y_uu
69.1304,69.3913,63,uu_t
69.3913,69.6522,66,l_i
69.6522,69.9130,66,t_eo_l
69.9130,70.1739,66,f_e
70.1739,70.4348,63,l_ou
70.4348,70.9565,68,s_oo
70.9565,71.2174,68,oo_l
71.2174,71.2826,64,ao_v
71.4782,72.0000,66,dh_i_s
72.0000,72.1956,66,eo_n_d
72.5217,73.0435,64,h_ii
73.0435,73.3043,64,d_i
73.3043,73.5652,61,d_eo_n_t
73.5652,73.8261,63,n_ou
73.8261,74.0869,63,w_e
74.0869,74.2174,63,dh_er
74.3478,74.6087,59,t_uu
74.6087,75.1304,61,l_ae_f
75.1304,75.2609,61,oo_r
75.3913,75.4565,58,t_uu
75.6522,76.4348,59,k_r_ai
