start,end,pitch,syllable
63.6657,64.0449,63,f_eo_n
64.0449,64.2977,63,m_ae_n
64.3820,64.7191,63,h_uu
64.7191,65.0140,65,l_i_v_z
65.0140,65.2668,65,ao_n
65.3511,65.7303,58,d_r_uu
65.7303,66.0674,58,r_ii
66.0674,66.8469,63,l_ei_n
67.4157,67.7738,59,w_ii
67.7738,68.1320,63,oo_l
68.1320,68.5533,63,n_ou
68.6376,68.7640,65,dh_eo
68.7640,68.9115,67,m_ao
69.0800,69.4382,63,f_eo_n
69.4382,69.8174,63,m_ae_n
69.9649,70.1123,62,dh_eo
70.1123,70.3019,60,m_ao
70.4073,70.8076,65,f_eo_n
70.8076,71.3132,65,m_ae_n
71.3132,71.4606,63,dh_eo
71.4606,71.7767,62,m_ao
71.7767,72.1559,58,f_eo_n
72.1559,72.3876,58,m_ae_n
72.8300,73.1460,58,w_ii
73.1460,73.5252,63,oo_l
73.5252,73.9677,63,n_ou
74.0309,74.1573,65,dh_eo
74.1573,74.4522,67,m_ao
74.4522,74.8525,63,f_eo_n
74.8525,75.1474,63,m_ae_n
75.1474,75.4845,63,h_uu
75.4845,75.8216,65,l_i_v_z
75.8216,76.0744,65,ao_n
76.1376,76.4958,58,d_r_uu
76.4958,76.8539,58,r_ii
76.8539,77.7177,63,l_ei_n
