start,end,pitch,syllable
44.4444,45.5555,64,l_oo_r_d
46.1111,46.7361,64,ou
46.7361,47.6388,64,s_i_ng
47.6388,48.2986,59,k_w_ai_r_z
48.2986,48.8888,64,ao_v
48.8888,49.8611,66,ei_n
49.8611,50.5555,59,j_eo_l_z
50.9722,51.5972,68,s_i_ng
51.5972,52.2222,66,i_n
52.2222,52.7083,68,e_g
52.7083,53.2986,69,z_eo_l
53.2986,54.3749,68,t_ei
54.3749,55.1388,66,sh_eo_n
55.5555,56.6666,64,s_i_ng
56.6666,57.2222,63,oo_l
57.2222,57.6041,61,dh_ae_t
57.7777,58.3333,63,h_ii_r
58.3333,58.8888,64,i_n
58.8888,59.4444,66,h_e
59.4444,59.9999,68,v_eo_n
59.9999,61.1110,63,g_a_d_z
61.1110,61.9444,61,h_ou
61.9444,62.2222,59,l_ii
62.2222,63.4722,59,w_er_d
64.4444,65.4513,71,g_i_v
65.5208,66.1110,69,t_uu
66.1110,66.6666,68,au_r
66.6666,67.7083,69,f_a
67.7083,68.4722,68,dh_er
68.8194,69.4444,66,g_l_oo
69.4444,69.9999,68,r_ii
69.9999,70.5555,64,i_n
70.5555,71.1110,66,dh_eo
71.1110,71.9444,63,h_a
71.9444,72.2221,61,a
72.2221,72.4999,59,i_s_t
72.7777,73.3333,64,ou
73.3333,73.8888,64,k_ao_m
73.8888,74.4455,63,l_e_t
74.4444,74.9999,64,ao_s
74.9999,75.4166,66,eo
75.5555,76.6666,64,d_oo_r
76.6666,76.9096,59,h_i_m
77.2916,77.8124,68,ou
77.8124,78.2985,68,k_ao_m
78.2985,78.8888,66,l_e_t
78.8888,79.4444,68,ao_s
79.4444,79.9999,69,eo
79.9999,81.1110,68,d_oo_r
81.1110,81.3194,66,h_i_m
81.6666,82.2221,68,ou
82.2221,82.7777,69,k_ao_m
82.7777,83.3333,68,l_e_t
83.3333,83.8888,66,ao_s
83.8888,84.4444,64,eo
84.4444,85.5207,63,d_oo_r
85.5207,86.1110,64,h_i
86.1110,86.6666,69,i_m
86.6666,87.6735,68,k_r_a
87.6735,88.3332,66,ai_s_t
88.6110,88.8888,64,dh_eo
88.8888,89.9999,64,l_oo_r_d
90.5555,91.1110,64,oo_l
91.1110,92.2221,64,h_ei_l
92.2221,92.4999,59,l_oo_r_d
92.7777,93.2638,64,w_ii
93.2638,94.1666,66,g_r_ii_t
94.4444,94.9999,59,dh_ii
95.4860,96.0763,68,b_oo_r_n
96.0763,96.6318,66,dh_i_s
96.6318,97.0832,68,h_ae
97.1874,97.7082,69,p_ii
97.7082,98.8193,68,m_oo_r
98.8193,99.1666,66,n_i_ng
99.4443,99.9999,64,ou
99.9999,101.1110,64,j_ii
101.1110,101.3888,63,z_eo_s
101.6666,102.2221,61,f_oo_r
102.2221,102.7777,63,e
102.7777,103.3332,64,v_er
103.3332,103.8888,66,m_oo_r
103.8888,104.2013,68,b_ii
104.4096,105.4513,63,dh_ai
105.5207,106.3888,61,n_ei_m
106.3888,106.6666,59,eo
106.6666,108.0554,59,d_oo_r_d
108.8193,109.8957,71,w_ai_z
109.8957,110.4166,69,ao_v
110.5207,111.1110,68,dh_eo
111.1110,112.2221,69,f_a
112.2221,112.7777,68,dh_er
113.3332,113.8888,66,n_au
113.8888,114.2707,68,i_n
114.4443,114.9999,64,f_l_e_sh
114.9999,115.3471,66,eo
115.4860,116.3888,63,p_i
116.3888,116.6666,61,i
116.6666,116.8054,59,r_i_ng
117.2221,117.7082,64,ou
117.7082,118.2985,64,k_ao_m
118.2985,118.8540,63,l_e_t
118.8540,119.4443,64,ao_s
119.4443,119.8610,66,eo
119.9304,120.9721,64,d_oo_r
121.0763,121.2499,59,h_i_m
121.6665,122.0832,68,ou
122.1527,122.7777,68,k_ao_m
122.7777,123.2985,66,l_e_t
123.2985,123.8193,68,ao_s
123.8193,124.4096,69,eo
124.4096,125.5554,68,d_oo_r
125.5554,125.6943,66,h_i_m
126.1110,126.5971,68,ou
126.6665,127.2221,69,k_ao_m
127.2221,127.7082,68,l_e_t
127.7082,128.3332,66,ao_s
128.3332,128.8888,64,eo
128.8888,129.9304,63,d_oo_r
129.9304,130.5554,64,h_i
130.5554,131.0763,69,i_m
131.1110,132.2221,68,k_r_a
132.2221,132.7776,66,ai_s_t
133.0554,133.3332,64,dh_eo
133.3332,135.1388,64,l_oo_r_d
