start,end,pitch,syllable
55.9285,56.1428,70,s_i_ng
56.1428,56.3571,69,a_n
56.3571,56.5714,67,dh_eo
56.6249,57.2142,69,d_ae_n_s
57.2142,58.2857,65,f_l_oo_r
59.3571,59.5714,60,dh_eo
59.5714,59.7857,60,l_i
59.7857,59.9999,60,t_eo_l
59.9999,60.5357,65,k_a
60.6428,61.0714,69,k_r_ou_ch
61.0714,61.2857,60,dh_eo
61.2857,61.4999,60,l_i
61.4999,61.7142,60,t_eo_l
61.7142,62.1428,65,k_a
62.3571,62.7857,69,k_r_ou_ch
63.6428,64.0714,65,oo_l
64.0714,64.2857,65,sh_ii
64.2857,64.4999,64,w_a_n
64.4999,64.7142,64,t_eo_d
64.7142,64.9285,62,w_a_z
64.9285,65.1428,62,t_uu
65.1428,65.8928,60,d_ae_n_s
66.2142,66.4285,60,sh_ii
66.4285,66.6428,60,d_ao
66.6428,66.8571,60,z_eo_n_t
66.8571,67.4999,64,m_ai_n_d
67.4999,67.7142,67,dh_ae_t
67.9285,68.1428,60,h_er
68.1428,68.3571,60,l_e_g
68.3571,68.5714,60,i_z
68.5714,69.2142,64,m_i
69.2142,70.0714,67,s_i_ng
70.4999,70.9285,72,sh_ii
70.9285,71.1428,74,w_u_d
71.1428,71.3571,72,n_e
71.3571,71.5714,70,v_er
71.5714,71.7856,69,m_i_s
71.7856,71.9999,67,dh_eo
71.9999,72.6964,65,ch_ae_n_s
73.0714,73.2856,60,dh_eo
73.2856,73.4999,60,l_i
73.4999,73.7142,60,t_eo_l
73.7142,74.1428,65,k_a
74.3571,74.6785,69,k_r_ou_ch
74.7856,74.9999,60,dh_eo
74.9999,75.2142,60,l_i
75.2142,75.4285,60,t_eo_l
75.4285,75.8571,65,k_a
76.0714,76.6071,69,k_r_ou_ch
77.3571,77.7856,65,oo_l
77.7856,77.9999,65,sh_ii
77.9999,78.2142,64,w_a_n
78.2142,78.4285,64,t_eo_d
78.4285,78.6428,62,w_a_z
78.6428,78.8571,62,t_uu
78.8571,79.6071,60,d_ae_n_s
79.9285,80.1428,60,sh_ii
80.1428,80.3571,60,d_ao
80.3571,80.5713,60,z_eo_n_t
80.5713,81.2142,64,m_ai_n_d
81.2142,81.4285,67,dh_ae_t
81.6428,81.8571,60,h_er
81.8571,82.0713,60,l_e_g
82.0713,82.2856,60,i_z
82.2856,82.9285,64,m_i
82.9285,83.7856,67,s_i_ng
84.2142,84.6428,72,sh_ii
84.6428,84.8571,74,w_u_d
84.8571,85.0713,72,n_e
85.0713,85.2856,70,v_er
85.2856,85.4999,69,m_i_s
85.4999,85.7142,67,dh_eo
85.7142,87.2678,65,ch_ae_n_s
89.5713,89.7856,60,sh_ii
89.7856,89.9999,60,w_ou_n_t
89.9999,90.2142,65,s_t_ei
90.2142,90.4285,65,w_e_r
90.4285,90.6428,69,dh_ei
90.6428,90.8571,69,d_ou_n_t
90.8571,91.4999,72,w_a_n_t
91.4999,92.4642,69,h_er
92.7856,93.2142,72,dh_e_r
93.2142,93.4285,74,a_r
93.4285,93.6428,72,b_e
93.6428,93.8570,70,t_er
93.8570,94.0713,69,th_i_ng_z
94.0713,94.2856,72,t_uu
94.2856,94.9285,70,ae_s_k
94.9285,95.8392,67,f_oo_r
96.2142,96.6428,60,n_au
96.6428,96.8570,60,dh_eo
96.8570,97.0713,64,m_y_uu
97.0713,97.2856,64,z_i_k
97.2856,97.4999,67,s_ii_m_z
97.4999,97.7142,67,t_uu
97.7142,98.3570,70,ch_a_r_m
98.3570,99.2678,67,h_er
99.6428,100.0713,72,ae_z
100.0713,100.2856,74,sh_ii_s
100.2856,100.4999,72,d_ae_n
100.4999,100.7142,70,s_i_ng
100.7142,100.9285,69,a_n
100.9285,101.1428,67,dh_eo
101.1428,101.7856,69,d_ae_n_s
101.7856,102.8035,65,f_l_oo_r
103.2856,103.4999,60,sh_ii
103.4999,103.7142,60,w_ou_n_t
103.7142,103.9285,65,s_t_ei
103.9285,104.1428,65,w_e_r
104.1428,104.3570,69,dh_ei
104.3570,104.5713,69,d_ou_n_t
104.5713,105.2142,72,w_a_n_t
105.2142,106.0713,69,h_er
106.4999,106.9285,72,dh_e_r
106.9285,107.1428,74,a_r
107.1428,107.3570,72,b_e
107.3570,107.5713,70,t_er
107.5713,107.7856,69,th_i_ng_z
107.7856,107.9999,72,t_uu
107.9999,108.6427,70,ae_s_k
108.6427,109.6070,67,f_oo_r
109.9285,110.3570,60,n_au
110.3570,110.5713,60,dh_eo
110.5713,110.7856,64,m_y_uu
110.7856,110.9999,64,z_i_k
110.9999,111.2142,67,s_ii_m_z
111.2142,111.4285,67,t_uu
111.4285,112.0713,70,ch_a_r_m
112.0713,112.9285,67,h_er
113.3570,113.7856,72,ae_z
113.7856,113.9999,74,sh_ii_s
113.9999,114.2142,72,d_ae_n
114.2142,114.4285,70,s_i_ng
114.4285,114.6427,69,a_n
114.6427,114.8570,67,dh_eo
114.8570,115.4999,69,d_ae_n_s
115.4999,116.8927,65,f_l_oo_r
117.6427,117.8570,60,dh_eo
117.8570,118.0713,60,l_i
118.0713,118.2856,60,t_eo_l
118.2856,118.7677,65,k_a
118.9285,119.3570,69,k_r_ou_ch
119.3570,119.5713,60,dh_eo
119.5713,119.7856,60,l_i
119.7856,119.9999,60,t_eo_l
119.9999,120.4285,65,k_a
120.6427,121.1249,69,k_r_ou_ch
121.9284,122.3570,65,oo_l
122.3570,122.5713,65,sh_ii
122.5713,122.7856,64,w_a_n
122.7856,122.9999,64,t_eo_d
122.9999,123.2142,62,w_a_z
123.2142,123.4284,62,t_uu
123.4284,124.2856,60,d_ae_n_s
124.4999,124.7142,60,sh_ii
124.7142,124.9284,60,d_ao
124.9284,125.1427,60,z_eo_n_t
125.1427,125.7856,64,b_a
125.7856,125.9999,67,dh_er
126.2142,126.4284,60,i_f
126.4284,126.6427,60,l_e_g_z
126.6427,126.8570,60,a_r
126.8570,127.4999,64,m_i
127.4999,128.3034,67,s_i_ng
128.7856,129.2142,72,sh_ii
129.2142,129.4284,74,w_u_d
129.4284,129.6427,72,n_e
129.6427,129.8570,70,v_er
129.8570,130.0713,69,m_i_s
130.0713,130.2856,67,dh_eo
130.2856,131.0892,65,ch_ae_n_s
131.3570,131.5713,60,dh_eo
131.5713,131.7856,60,l_i
131.7856,131.9999,60,t_eo_l
131.9999,132.4284,65,k_a
132.6427,133.0713,69,k_r_ou_ch
133.0713,133.2856,60,dh_eo
133.2856,133.4999,60,l_i
133.4999,133.7142,60,t_eo_l
133.7142,134.2499,65,k_a
134.3570,134.8927,69,k_r_ou_ch
135.6427,136.0713,65,oo_l
136.0713,136.2856,65,sh_ii
136.2856,136.4999,64,w_a_n
136.4999,136.7141,64,t_eo_d
136.7141,136.9284,62,w_a_z
136.9284,137.1427,62,t_uu
137.1427,137.8927,60,d_ae_n_s
138.2141,138.4284,60,sh_ii
138.4284,138.6427,60,d_ao
138.6427,138.8570,60,z_eo_n_t
138.8570,139.4999,64,b_a
139.4999,139.7141,67,dh_er
139.9284,140.1427,60,i_f
140.1427,140.3570,60,l_e_g_z
140.3570,140.5713,60,a_r
140.5713,141.2141,64,m_i
141.2141,141.8570,67,s_i_ng
142.4999,142.9284,72,sh_ii
142.9284,143.1427,74,w_u_d
143.1427,143.3570,72,n_e
143.3570,143.5713,70,v_er
143.5713,143.7856,69,m_i_s
143.7856,143.9999,67,dh_eo
143.9999,146.0356,65,ch_ae_n_s
