start,end,pitch,syllable
62.5861,63.4048,65,h_e
63.4048,63.5208,63,v_eo_n
63.5208,63.7877,63,l_ii
63.7877,64.3288,61,s_oo_ng
64.7589,65.8451,68,g_l_oo
65.8451,66.1142,70,oo
66.1142,66.4301,68,oo
66.4301,66.7139,66,oo
66.7139,66.9802,65,oo
66.9802,67.9859,66,oo
67.9859,68.2826,68,oo
68.2826,68.5658,66,oo
68.5658,68.8462,65,oo
68.8462,69.1570,63,oo
69.1570,70.2432,65,oo
70.2432,70.5174,66,oo
70.5174,70.7533,65,oo
70.7533,71.0410,63,oo
71.0410,71.3040,61,oo
71.3040,72.0225,63,oo
72.1018,72.4324,56,r_ii
72.4324,72.9059,56,a
73.4819,73.9965,61,i_n
73.9965,74.5196,63,e_k
74.5196,75.0624,65,s_e_l
75.0624,75.5928,66,s_eo_s
75.6187,76.5224,65,d_ei
76.5224,76.7646,63,i
76.7646,77.2972,63,ou
77.7595,78.8287,68,g_l_oo
78.8287,79.1497,70,oo
79.1497,79.4126,68,oo
79.4126,79.6942,66,oo
79.6942,79.9718,65,oo
79.9718,80.9774,66,oo
80.9774,81.2319,68,oo
81.2319,81.5590,66,oo
81.5590,81.8580,65,oo
81.8580,82.1289,63,oo
82.1289,83.1801,65,oo
83.1801,83.4132,66,oo
83.4132,83.7274,65,oo
83.7274,84.0461,63,oo
84.0461,84.2837,61,oo
84.2837,85.0010,63,oo
85.0562,85.4053,56,r_ii
85.4053,85.8974,56,a
86.4143,86.8918,61,i_n
86.8918,87.4881,63,e_k
87.4881,88.0348,65,s_e_l
88.0348,88.5906,66,s_eo_s
88.5906,89.7009,65,d_e
89.7009,90.5331,63,ei
90.5331,90.8107,61,i
90.8107,92.0827,61,ou
92.8800,93.4340,65,k_ao_m
93.4340,93.9582,65,t_uu
93.9582,94.4898,65,b_e_th
94.4898,95.0748,68,l_i
95.0748,95.8135,68,h_e_m
95.8135,96.1080,66,eo_n_d
96.1080,96.6401,65,s_ii
97.1587,97.7263,65,h_i_m
97.7263,98.2122,63,h_uu_z
98.2623,98.7251,65,b_er_th
98.7837,99.3907,68,dh_ii
99.3907,100.1294,65,ei_n
100.1294,100.4549,63,j_eo_l_z
100.4549,101.0996,61,s_i_ng
101.5297,102.0906,65,k_ao_m
102.0906,102.6564,65,eo
102.6564,103.1559,65,d_oo_r
103.1559,103.7381,68,a_n
103.7381,104.5151,68,b_e_n
104.5151,104.6835,66,d_i_d
104.7713,105.3693,65,n_ii
105.8085,106.3676,65,k_r_ai_s_t
106.4019,106.9182,63,dh_eo
106.9182,107.4104,65,l_oo_r_d
107.4791,107.9166,68,dh_eo
107.9678,108.7814,65,n_y_uu
108.8366,109.1913,63,b_oo_r_n
109.1913,109.7459,61,k_i_ng
110.1744,111.2673,68,g_l_oo
111.2673,111.5449,70,oo
111.5449,111.8096,68,oo
111.8096,112.0601,66,oo
112.0601,112.3490,65,oo
112.3490,113.3450,66,oo
113.3450,113.6902,68,oo
113.6902,113.9182,66,oo
113.9182,114.2307,65,oo
114.2307,114.5128,63,oo
114.5128,115.5410,65,oo
115.5410,115.8450,66,oo
115.8450,116.1390,65,oo
116.1390,116.4081,63,oo
116.4081,116.6868,61,oo
116.6868,117.3473,63,oo
117.4762,117.7927,56,r_ii
117.7927,118.2775,56,a
118.8631,119.3642,61,i_n
119.3642,119.8805,63,e_k
119.8805,120.4363,65,s_e_l
120.4363,120.9689,66,s_eo_s
120.9689,121.8214,65,d_ei
121.8214,122.1620,63,i
122.1620,122.6772,63,ou
123.1373,124.2155,68,g_l_oo
124.2155,124.4622,70,oo
124.4622,124.8388,68,oo
124.8388,125.0781,66,oo
125.0781,125.3355,65,oo
125.3355,126.3067,66,oo
126.3067,126.6603,68,oo
126.6603,126.9374,66,oo
126.9374,127.2634,65,oo
127.2634,127.5353,63,oo
127.5353,128.5173,65,oo
128.5173,128.8473,66,oo
128.8473,129.1592,65,oo
129.1592,129.4227,63,oo
129.4227,129.6913,61,oo
129.6913,130.3715,63,oo
130.4689,130.7825,56,r_ii
130.7825,131.4334,56,a
131.8675,132.3884,61,i_n
132.3884,132.8940,63,e_k
132.8940,133.4312,65,s_e_l
133.4312,134.0004,66,s_eo_s
134.0004,135.1023,65,d_e
135.1023,135.9227,63,ei
135.9227,136.2161,61,i
136.2161,137.4430,61,ou
