start,end,pitch,syllable
59.9425,60.2935,67,s_i_ng
60.2935,60.7500,67,i_ng
60.7500,60.9710,67,dh_eo
60.9710,61.3620,69,w_i_n
61.4430,61.8745,71,t_er
61.8745,63.3055,72,s_oo_ng
77.2670,77.3910,67,l_u_k
77.5315,77.8720,67,au_t
78.0035,78.2855,67,dh_eo
78.2855,78.7105,67,w_i_n
78.7105,79.2075,64,d_ou
79.2075,79.2770,67,l_u_k
79.4365,79.7770,67,au_t
79.9325,80.1600,67,dh_eo
80.1600,80.5905,67,w_i_n
80.5905,81.0540,64,d_ou
81.0540,81.4410,67,s_ii
81.8310,82.0035,64,dh_eo
82.0035,82.3690,67,s_n_ou
82.4980,83.0215,72,f_l_ei_k_s
83.0215,84.5255,71,f_oo_l
84.9465,85.0815,74,l_u_k
85.2145,85.5330,74,au_t
85.6760,85.9200,74,dh_eo
85.9200,86.3625,74,w_i_n
86.3625,86.8495,72,d_ou
86.8495,87.0185,71,l_u_k
87.1405,87.4550,71,au_t
87.6295,87.8415,71,dh_eo
87.8415,88.2405,71,w_i_n
88.2855,88.7510,69,d_ou
88.7510,88.9680,67,w_i_n
89.0435,89.5185,67,t_er_z
89.7845,90.1535,65,k_ao_m
90.2495,90.5725,65,t_uu
90.6905,92.1090,64,k_ou_l_d
92.6000,92.9230,67,ch_i_l_d
92.9230,93.3490,67,r_eo_n
93.3490,93.5645,67,a_r
93.5645,94.0120,67,s_i_ng
94.0120,94.4180,64,i_ng
94.4860,94.7435,67,s_l_ei
94.8375,95.3135,67,b_e_l_z
95.3135,95.5440,67,a_r
95.5440,96.0015,67,r_i_ng
96.0015,96.2230,64,i_ng
96.4760,96.8820,67,ae_z
97.2070,97.4050,64,dh_ei
97.4050,97.9410,67,s_i_ng
97.9410,98.4250,72,eo
98.4250,99.8000,71,l_oo_ng
100.3120,100.4235,74,l_u_k
100.5715,100.8980,74,au_t
101.0380,101.2965,74,dh_eo
101.2965,101.7180,74,w_i_n
101.7180,102.2330,72,d_ou
102.2330,102.3190,71,l_u_k
102.4770,102.8150,71,au_t
102.9645,103.2420,71,dh_eo
103.2420,103.6365,71,w_i_n
103.6845,104.0985,69,d_ou
104.0985,104.4620,67,s_i_ng
104.4620,104.8855,67,i_ng
104.8855,105.1320,67,dh_eo
105.1320,105.5205,69,w_i_n
105.5885,106.0155,71,t_er
106.0155,107.4210,72,s_oo_ng
107.9990,108.3080,65,au_t
108.4835,108.9790,60,dh_e_r
108.9790,109.3670,65,w_e_r
109.4205,109.8380,69,dh_eo
109.8380,110.3680,72,s_n_ou
110.3680,110.8265,72,m_ae_n
110.8740,111.5280,72,s_t_ae_n_d_z
111.8550,112.3005,67,ou_n
112.3005,112.7140,64,l_ii
112.7990,113.1400,60,ai
113.2340,113.7080,64,k_ae_n
113.7080,115.2545,67,s_ii
115.6715,116.0900,65,ch_i_l_d
116.1585,116.6570,60,r_eo_n
116.6570,117.0320,65,r_ao_n
117.1160,117.5475,69,t_uu
117.5475,117.8700,72,sh_ei_k
118.0425,118.4735,72,h_i_z
118.4735,119.0690,72,h_ae_n_d_z
119.2585,119.5270,72,f_oo_r
119.5270,120.0045,74,w_e_n
120.0045,120.4155,72,dh_eo
120.4155,120.9140,71,s_ao_n
120.9140,121.3960,69,sh_ai_n_z
121.3960,121.8780,67,h_ii_l
121.9445,122.2935,69,b_ii
122.3735,122.7980,71,g_oo_n
123.3230,123.5905,67,h_eo
123.5905,124.0055,67,r_ii
124.2475,124.5425,67,h_eo
124.5425,124.8575,64,r_ii
125.1870,125.4935,67,s_ii
125.5475,126.0135,67,dh_eo
126.1445,126.5385,67,f_l_eo
126.5385,126.8255,64,r_ii
127.1970,127.5850,67,w_i_n
127.6850,128.1220,64,t_er
128.1840,128.6450,67,w_ou_n_t
128.6450,129.0680,72,l_ae_s_t
129.0960,130.6585,71,l_oo_ng
131.0230,131.1805,74,l_u_k
131.2850,131.6665,74,au_t
131.7670,132.0355,74,dh_eo
132.0355,132.3365,74,w_i_n
132.4425,132.9610,72,d_ou
132.9610,133.0670,71,l_u_k
133.2305,133.5340,71,au_t
133.6915,133.9555,71,dh_eo
133.9555,134.3915,71,w_i_n
134.3915,134.7335,69,d_ou
134.8320,135.1735,67,s_i_ng
135.1735,135.6180,67,i_ng
135.6180,135.8510,67,dh_eo
135.8510,136.2420,69,w_i_n
136.3230,136.7545,71,t_er
136.7545,138.2735,72,s_oo_ng
