start,end,pitch,syllable
26.4015,26.5820,61,d_i_ng
26.8720,27.2905,61,n_au
27.3590,27.7895,66,b_r_i_ng
27.7895,28.0100,66,ao_s
28.0100,28.2280,68,s_ao_m
28.3085,28.5375,66,f_i
28.5375,28.6845,64,g_ii
28.8000,29.2310,63,p_u
29.2310,29.4685,59,d_i_ng
29.7420,30.1340,59,n_au
30.2385,30.6935,68,b_r_i_ng
30.6935,30.9230,68,ao_s
30.9230,31.0735,69,s_ao_m
31.1900,31.4155,68,f_i
31.4155,31.5405,66,g_ii
31.6400,32.1590,64,p_u
32.1590,32.4020,61,d_i_ng
32.6760,33.0670,59,n_au
33.1690,33.6000,61,b_r_i_ng
33.6000,34.0040,66,s_ao_m
34.1210,34.3775,63,au_t
34.5710,35.1830,64,h_ii_r
35.4895,35.8945,59,g_l_ae_d
36.0035,36.5135,64,t_ai
36.5135,36.8980,64,d_i_ng_z
36.8980,37.3970,64,w_ii
37.4530,37.9330,63,b_r_i_ng
38.3870,38.8675,63,t_uu
38.8675,39.3470,64,y_uu
39.3470,39.7830,63,eo_n_d
39.7830,40.1645,61,y_oo_r
40.2805,40.8450,59,k_i_n
41.2270,41.6155,66,g_l_ae_d
41.7200,42.1960,68,t_ai
42.1960,42.6025,66,d_i_ng_z
42.6690,43.0215,64,f_oo_r
43.1145,43.5370,71,k_r_i_s
43.6995,43.9660,59,m_eo_s
44.1985,44.4135,59,eo_n_d
44.4135,44.6660,59,eo
44.6660,45.0205,61,h_ae
45.1495,45.5490,66,p_ii
45.5970,45.9710,63,n_j_uu
46.1020,46.6450,64,y_i_r
46.9860,47.2400,59,f_oo_r
47.2400,47.3910,59,w_ii
47.5150,48.0090,64,oo_l
48.0090,48.2110,64,l_a
48.2110,48.3545,66,i_k
48.4480,48.7250,64,f_i
48.7250,48.8405,63,g_ii
48.9565,49.4710,61,p_u
49.4710,49.6570,61,d_i_ng
49.9075,50.1680,61,f_oo_r
50.1680,50.3110,61,w_ii
50.4165,50.8990,66,oo_l
50.8990,51.1135,66,l_a
51.1135,51.2560,68,i_k
51.3850,51.5990,66,f_i
51.5990,51.7120,64,g_ii
51.8250,52.2920,63,p_u
52.2920,52.5180,59,d_i_ng
52.7890,53.0390,59,f_oo_r
53.0390,53.1890,59,w_ii
53.3140,53.7935,68,oo_l
53.7935,53.9795,68,l_a
53.9795,54.1395,69,i_k
54.2435,54.4875,68,f_i
54.4875,54.5950,66,g_ii
54.7180,55.2000,64,p_u
55.2000,55.4380,61,d_i_ng
55.6800,55.9735,59,w_i_dh
56.1640,56.5825,61,oo_l
56.6440,57.0115,66,dh_i_s
57.1140,57.3810,63,g_u_d
57.5380,58.1985,64,ch_i_r
58.5300,58.8715,59,g_l_ae_d
59.0170,59.5040,64,t_ai
59.5040,59.9215,64,d_i_ng_z
59.9215,60.4125,64,w_ii
60.4915,61.1390,63,b_r_i_ng
61.4100,61.9330,63,t_uu
61.9330,62.4255,64,y_uu
62.4255,62.7610,63,eo_n_d
62.8275,63.2300,61,y_oo_r
63.3430,63.9260,59,k_i_n
64.3015,64.6650,66,g_l_ae_d
64.7650,65.2620,68,t_ai
65.2620,65.6745,66,d_i_ng_z
65.6745,66.0845,64,f_oo_r
66.1630,66.5815,71,k_r_i_s
66.6420,67.0230,59,m_eo_s
67.1960,67.4480,59,eo_n_d
67.4480,67.7220,59,eo
67.7220,68.0825,61,h_ae
68.1990,68.5785,66,p_ii
68.6640,69.1100,63,n_j_uu
69.1830,70.0710,64,y_i_r
