start,end,pitch,syllable
111.5383,112.1537,61,n_ai_t
112.6153,112.9230,66,dh_e_n
112.9230,113.3845,68,h_au
113.3845,113.5383,66,dh_eo
113.5383,113.9999,63,r_ei_n
113.9999,114.4614,71,d_i_r
114.4614,114.9230,68,l_ao_v_d
114.9230,115.6922,66,h_i_m
116.3076,116.6153,66,ae_z
116.6153,116.7691,68,dh_ei
116.7691,117.0768,66,sh_au_t
117.0768,117.2307,68,i_t
117.2307,117.6922,66,au_t
117.6922,118.1537,71,w_i_dh
118.1537,119.2306,70,g_l_ii
119.9999,120.3076,64,r_uu
120.3076,120.6153,66,d_oo_l_f
120.7691,120.9230,64,dh_eo
120.9230,121.3845,61,r_e_d
121.3845,121.8460,70,n_ou_z_d
121.8460,122.3076,68,r_ei_n
122.3076,123.0768,66,d_i_r
123.6922,123.9999,66,y_uu_l
123.9999,124.1537,68,g_ou
124.1537,124.4614,66,d_au_n
124.4614,124.6153,68,i_n
124.6153,125.0768,66,h_i_s
125.0768,125.5383,73,t_oo
125.5383,126.6153,71,r_ii
127.3845,127.6922,66,y_uu_l
127.6922,127.8460,68,g_ou
127.8460,128.1537,66,d_au_n
128.1537,128.3076,68,i_n
128.3076,128.7691,66,h_i_s
128.7691,129.2306,73,t_oo
129.2306,130.3076,71,r_ii
