start,end,pitch,syllable
38.1066,38.4044,64,l_uu
38.7573,39.0882,60,l_uu
39.3309,39.6617,64,s_k_i_p
39.8272,39.9816,64,t_uu
39.9816,40.2022,64,m_ai
40.2022,40.6323,67,l_uu
40.8750,41.2610,62,l_uu
41.6250,41.9228,59,l_uu
42.2095,42.4742,62,s_k_i_p
42.6507,42.7941,62,t_uu
42.7941,43.0147,62,m_ai
43.0147,43.4007,65,l_uu
43.7316,44.1176,64,l_uu
44.3272,44.7573,60,l_uu
45.0110,45.2978,64,s_k_i_p
45.4742,45.6397,64,t_uu
45.6397,45.8492,64,m_ai
45.8492,46.2132,67,l_uu
46.4669,46.7316,62,s_k_i_p
46.8750,47.0404,64,t_uu
47.0404,47.2500,65,m_ai
47.2500,47.5919,64,l_uu
47.5919,47.7904,62,m_ai
47.9448,48.6838,60,d_a_r
48.6838,48.9485,60,l_i_n
52.1801,52.5000,64,k_au_z
52.5772,52.7316,64,i_n
52.7316,52.7867,64,dh_eo
52.8750,53.1838,60,k_oo_r_n
53.1838,53.4816,60,f_ii_l_d
53.5809,53.7463,64,w_ao
53.7463,53.9117,64,t_eo_l
53.9117,54.1103,64,ai
54.3088,54.7941,67,d_uu
55.0367,55.4007,62,k_au_z
55.4007,55.5441,62,i_n
55.5441,55.6103,62,dh_eo
55.6875,55.9411,59,k_oo_r_n
56.0845,56.3603,59,f_ii_l_d
56.4485,56.6139,62,w_ao
56.6139,56.7794,62,t_eo_l
56.7794,56.9669,62,ai
57.1434,57.4963,65,d_uu
57.8051,58.1581,64,k_au_z
58.2022,58.3676,64,i_n
58.3676,58.4117,64,dh_eo
58.5000,58.7426,60,k_oo_r_n
58.8639,59.1617,60,f_ii_l_d
59.2389,59.4154,64,w_ao
59.4154,59.5809,64,t_eo_l
59.5809,59.7463,64,ai
59.9338,60.3529,67,d_uu
60.5735,60.8272,62,s_k_i_p
60.9926,61.1581,64,t_uu
61.1581,61.3786,65,m_ai
61.3786,61.7206,64,l_uu
61.7206,61.9191,62,m_ai
62.0735,62.8235,60,d_a_r
62.8235,63.0551,60,l_i_n
63.4963,63.8382,64,l_uu
64.1250,64.4889,60,l_uu
64.7426,65.0956,64,s_k_i_p
65.2389,65.4154,64,t_uu
65.4154,65.6360,64,m_ai
65.6360,66.0220,67,l_uu
66.3088,66.6838,62,l_uu
66.9926,67.3235,59,l_uu
67.6323,67.9301,62,s_k_i_p
68.0845,68.2389,62,t_uu
68.2389,68.4595,62,m_ai
68.4595,68.8014,65,l_uu
69.1323,69.5183,64,l_uu
69.8272,70.1581,60,l_uu
70.4338,70.7316,64,s_k_i_p
70.8860,71.0625,64,t_uu
71.0625,71.2831,64,m_ai
71.2831,71.6250,67,l_uu
71.8456,72.1433,62,s_k_i_p
72.2867,72.4632,64,t_uu
72.4632,72.6728,65,m_ai
72.6728,73.0147,64,l_uu
73.0147,73.2463,62,m_ai
73.4007,74.1066,60,d_a_r
74.1066,74.3603,60,l_i_n
