start,end,pitch,syllable
27.8125,28.1388,66,t_uu
28.1388,28.4488,66,r_ai_d
28.4488,28.5600,66,i_n
28.5600,28.7150,66,eo
28.7150,29.0556,66,w_ao_n
29.0556,29.3231,64,h_oo_r_s
29.3231,29.5375,64,ou
29.6400,29.8944,66,p_eo_n
29.8944,30.5169,64,s_l_ei
30.5169,30.8869,69,h_ei
31.1175,31.4456,66,j_i_ng
31.4456,31.6906,66,g_eo_l
31.7806,32.2856,66,b_e_l_z
32.3519,32.6781,66,j_i_ng
32.6781,32.8762,66,g_eo_l
32.9831,33.5400,66,b_e_l_z
33.5400,33.8638,66,j_i_ng
33.8638,34.1144,69,g_eo_l
34.1744,34.6037,62,oo_l
34.6037,34.7769,64,dh_eo
34.7769,35.4750,66,w_ei
35.9275,36.1881,67,ou
36.1881,36.3531,67,w_ao_t
36.4900,36.9888,67,f_ao_n
36.9888,37.1644,67,i_t
37.1644,37.3663,67,i_z
37.4438,37.7331,66,t_uu
37.7331,38.0575,66,r_ai_d
38.0575,38.1969,66,i_n
38.1969,38.3581,66,eo
38.3581,38.6700,69,w_ao_n
38.6700,38.9175,69,h_oo_r_s
38.9175,39.1425,67,ou
39.2706,39.4931,64,p_eo_n
39.4931,40.4175,62,s_l_ei
40.7575,41.0312,57,n_au
41.0862,41.3019,66,dh_eo
41.3638,41.7000,64,g_r_au_n_d
41.7000,41.9237,62,i_z
42.0087,42.8019,57,w_ai_t
43.1500,43.4119,57,g_ou
43.4119,43.5988,66,i_t
43.7287,44.0325,64,w_ai_l
44.0325,44.3069,62,y_u_r
44.3069,45.1919,59,y_ao_ng
45.5406,45.7413,59,t_ei_k
45.8612,46.1519,67,dh_eo
46.1519,46.4075,66,g_er_l_z
46.4600,46.7463,64,t_eo
46.7463,47.5219,61,n_ai_t
47.9125,48.2494,69,s_i_ng
48.2494,48.5181,69,dh_i_s
48.5181,48.8231,67,s_l_ei
48.8231,49.1194,64,i_ng
49.1194,49.7806,66,s_oo_ng
50.3519,50.6481,57,g_e_t
50.6481,50.8544,66,eo
50.9550,51.0869,64,b_a_b
51.2188,51.4575,62,t_ei_l_d
51.5525,52.1275,57,b_ei
52.4344,52.7256,57,t_uu
52.7256,52.9506,57,f_oo_r
53.0069,53.3050,66,t_ii
53.3050,53.6213,64,f_oo_r
53.6213,53.8150,62,h_i_z
53.9456,54.6000,59,s_p_ii_d
54.8462,55.0675,59,eo_n_d
55.1506,55.2781,59,h_i_ch
55.3944,55.6569,67,h_i_m
55.7037,56.0556,66,t_uu
56.0556,56.3131,64,eo_n
56.3131,56.5188,69,ou
56.6088,56.8612,69,p_eo_n
56.8612,57.1994,69,s_l_ei
57.1994,57.5356,69,eo_n_d
57.5356,57.8400,71,y_uu
57.8400,58.0494,69,i_l
58.1300,58.3319,67,t_ei_k
58.4606,58.7675,64,dh_eo
58.7675,59.5931,62,l_ii_d
59.8856,60.2381,66,j_i_ng
60.2381,60.4213,66,g_eo_l
60.5312,61.1031,66,b_e_l_z
61.1031,61.4356,66,j_i_ng
61.4356,61.6450,66,g_eo_l
61.7431,62.2425,66,b_e_l_z
62.3469,62.6450,66,j_i_ng
62.6450,62.9038,69,g_eo_l
62.9688,63.4056,62,oo_l
63.4056,63.5600,64,dh_eo
63.5600,64.2387,66,w_ei
64.7456,65.0281,67,ou
65.0281,65.1500,67,w_ao_t
65.3144,65.7681,67,f_ao_n
65.7681,65.9419,67,i_t
65.9419,66.1594,67,i_z
66.2256,66.5350,66,t_uu
66.5350,66.7913,66,r_ai_d
66.8519,66.9788,66,i_n
66.9788,67.1381,66,eo
67.1381,67.4681,66,w_ao_n
67.4681,67.7194,64,h_oo_r_s
67.7194,67.9481,64,ou
68.0494,68.3175,66,p_eo_n
68.3175,68.9744,64,s_l_ei
68.9744,69.2631,69,h_ei
69.5250,69.8625,66,j_i_ng
69.8625,70.0781,66,g_eo_l
70.1594,70.6750,66,b_e_l_z
70.7469,71.0675,66,j_i_ng
71.0675,71.2600,66,g_eo_l
71.3700,71.8700,66,b_e_l_z
71.9569,72.3000,66,j_i_ng
72.3000,72.4913,69,g_eo_l
72.6100,72.9944,62,oo_l
72.9944,73.1800,64,dh_eo
73.1800,73.8806,66,w_ei
74.3281,74.6188,67,ou
74.6188,74.7700,67,w_ao_t
74.9300,75.3994,67,f_ao_n
75.3994,75.5650,67,i_t
75.5650,75.7906,67,i_z
75.8444,76.1625,66,t_uu
76.1625,76.4619,66,r_ai_d
76.4619,76.5919,66,i_n
76.5919,76.7431,66,eo
76.7431,77.0794,69,w_ao_n
77.0794,77.3350,69,h_oo_r_s
77.3350,77.5662,67,ou
77.6444,77.9163,64,p_eo_n
77.9163,78.8075,62,s_l_ei
