start,end,pitch,syllable
83.8888,84.4444,68,eo
84.4444,85.5555,67,d_oo_r
85.5555,86.1110,68,h_i
86.1110,86.6666,73,i_m
86.6666,87.7777,72,k_r_a
87.7777,88.2638,70,ai_s_t
88.5763,88.8888,68,dh_eo
88.8888,89.9999,68,l_oo_r_d
90.5555,91.1110,68,oo_l
91.1110,92.1180,68,h_ei_l
92.1180,92.4999,63,l_oo_r_d
92.7430,93.3332,68,w_ii
93.3332,94.2013,70,g_r_ii_t
94.4444,94.9999,63,dh_ii
95.5207,96.0416,72,b_oo_r_n
96.0416,96.5971,70,dh_i_s
96.5971,97.0832,72,h_ae
97.1874,97.7777,73,p_ii
97.7777,98.7846,72,m_oo_r
98.7846,99.1666,70,n_i_ng
99.3749,99.9305,68,ou
99.9305,101.0068,68,j_ii
101.0068,101.3541,67,z_eo_s
101.6318,102.2221,65,f_oo_r
102.2221,102.7777,67,e
102.7777,103.3332,68,v_er
103.3332,103.8888,70,m_oo_r
103.8888,104.3055,72,b_ii
104.4443,105.5207,67,dh_ai
105.5207,106.3888,65,n_ei_m
106.3888,106.6666,63,eo
106.6666,108.2638,63,d_oo_r_d
108.8541,109.9304,75,w_ai_z
109.9304,110.4166,73,ao_v
110.5207,111.0763,72,dh_eo
111.0763,112.1527,73,f_a
112.1527,112.8471,72,dh_er
113.3332,113.8888,70,n_au
113.8888,114.4443,72,i_n
114.4443,114.9999,68,f_l_e_sh
114.9999,115.4166,70,eo
115.5554,116.3888,67,p_i
116.3888,116.6666,65,i
116.6666,116.9443,63,r_i_ng
117.2221,117.7429,68,ou
117.7429,118.3332,68,k_ao_m
118.3332,118.8888,67,l_e_t
118.8888,119.4443,68,ao_s
119.4443,119.9999,70,eo
119.9999,121.0415,68,d_oo_r
121.1110,121.3193,63,h_i_m
121.6665,122.2221,72,ou
122.2221,122.7777,72,k_ao_m
122.7777,123.3251,70,l_e_t
123.3332,123.8888,72,ao_s
123.8888,124.4443,73,eo
124.4443,125.4513,72,d_oo_r
125.4513,125.7638,70,h_i_m
126.0763,126.5971,72,ou
126.5971,127.1527,73,k_ao_m
127.1527,127.7082,72,l_e_t
127.7082,128.2638,70,ao_s
128.2638,128.7499,68,eo
128.8193,129.6526,67,d_oo_r
129.9999,130.5554,68,h_i
130.5554,131.0763,73,i_m
131.0763,132.2221,72,k_r_a
132.2221,132.8471,70,ai_s_t
133.0554,133.3332,68,dh_eo
133.3332,135.4860,68,l_oo_r_d
