start,end,pitch,syllable
41.5178,41.6518,70,d_u
41.7857,41.9196,70,s_o_n
42.0535,42.1875,70,pp_y_eo_k
42.3214,42.4553,70,ch_i
42.5893,42.8571,69,m_y_eo
42.8571,43.1250,67,n_o
43.1250,43.3928,65,r_ae
43.3928,43.6607,64,b_u
43.6607,43.9285,65,r_eu
43.9285,44.4643,67,j_a
45.0000,45.2678,60,p_a
45.2678,45.5357,60,r_a_n
45.5357,45.8035,65,h_a
45.8035,45.9375,65,n_eu_l
46.0714,46.3393,69,n_o
46.3393,46.4732,69,p_i
46.6071,46.8750,72,n_o
46.8750,47.0089,72,p_i
47.1428,47.4107,70,o_l
47.4107,47.6785,69,l_a
47.6785,47.9464,70,g_a
47.9464,48.2143,72,d_o
48.2143,48.7500,74,r_o_k
49.2857,49.5535,72,s_o
49.5535,49.8214,72,r_i
49.8214,50.0893,69,n_o
50.0893,50.3571,65,p_y_eo
50.3571,50.6250,64,n_o
50.6250,50.8928,64,r_ae
50.8928,51.1607,67,b_u
51.1607,51.2946,67,r_eu
51.4285,52.5000,65,j_a
62.1428,62.4107,60,b_a
62.4107,62.6785,60,r_a_m
62.6785,62.9464,69,s_o_l
62.9464,63.2143,69,s_o_l
63.2143,63.4821,69,b_u
63.4821,63.6160,69,r_eo
63.7500,64.0178,69,o
64.0178,64.2857,67,n_eu_n
64.2857,64.5535,65,s_a
64.5535,64.6875,65,n_e
64.8214,65.0893,65,o_l
65.0893,65.3571,64,l_a
65.3571,65.8928,62,g_a
66.4285,66.6964,62,p_a
66.6964,66.9643,62,r_a_n
66.9643,67.2321,70,h_a
67.2321,67.3660,70,n_eu_l
67.5000,67.6339,70,n_o
67.7678,67.9017,70,r_a_n
68.0357,68.1696,70,d_eu_l
68.3035,68.5714,69,p_a_n
68.5714,68.8392,67,n_ae
68.8392,69.1071,65,r_y_eo
69.1071,69.3750,64,d_a
69.3750,69.6428,65,b_o
69.6428,70.1785,67,m_y_eo
70.7142,70.9821,60,j_a_n
70.9821,71.2500,60,d_i
71.2500,71.5178,65,b_a
71.5178,71.6517,65,t_e
71.7857,72.0535,69,o_ng
72.0535,72.1875,69,g_i
72.3214,72.5892,72,j_o_ng
72.5892,72.7232,72,g_i
72.8571,73.1250,70,m_o
73.1250,73.3928,69,y_eo
73.3928,73.6607,70,a_n
73.6607,73.9285,72,j_a
73.9285,74.5982,74,s_eo
75.0000,75.2678,72,s_u
75.2678,75.5357,72,g_eo_n
75.5357,75.8035,69,d_o_l
75.8035,76.0714,65,l_i
76.0714,76.3392,64,g_i
76.3392,76.6071,64,r_eu_l
76.6071,76.8750,67,h_ae
76.8750,77.0089,67,b_o
77.1428,78.2142,65,j_a
78.4821,78.7500,70,s_o_n
78.7500,78.8839,70,j_a_p
79.0178,79.2857,72,kk_o
79.2857,80.3571,74,d_o_ng
80.6250,80.8928,69,g_eu
80.8928,81.1607,70,r_a
81.1607,81.4285,74,k_e
81.4285,82.2321,72,m_o
82.2321,82.5000,72,i
82.5000,83.0357,69,j_a
83.5714,83.8392,67,m_o
83.8392,84.6428,67,d_u
84.6428,85.1785,70,m_o
85.1785,85.7142,69,i
85.7142,86.7857,67,j_a
87.0535,87.3214,69,r_a_l
87.3214,87.5892,70,l_a_l
87.5892,87.8571,72,l_a
87.8571,88.9285,74,n_u
89.1964,89.4642,69,g_a
89.4642,89.7321,70,n_u
89.7321,90.0000,74,g_a
90.0000,90.8035,72,s_u_l
90.8035,90.9375,72,l_ae
91.0714,91.6071,69,n_y_a
92.1428,92.4107,67,g_a
92.4107,92.6785,67,w_i
93.2142,93.4821,71,b_a
93.4821,93.7499,71,w_i
94.2857,95.3571,72,b_o
96.4285,96.6964,60,b_i_ng
96.6964,96.9642,60,g_eu_l
96.9642,97.2321,69,b_i_ng
97.2321,97.4999,69,g_eu_l
97.4999,97.7678,69,d_o
97.7678,97.9017,69,r_a
98.0357,98.3035,69,g_a_n
98.3035,98.5714,67,d_a
98.5714,98.8392,65,s_u_l
98.8392,98.9732,65,l_ae
99.1071,99.3749,65,g_a
99.3749,99.6428,64,d_o_n
99.6428,100.1785,62,d_a
100.7142,100.9821,62,u
100.9821,101.2499,62,r_i
101.2499,101.5178,70,m_o
101.5178,101.6517,70,d_u
101.7857,101.9196,70,s_o_n
102.0535,102.1874,70,pp_y_eo_k
102.3214,102.4553,70,ch_i
102.5892,102.8571,69,m_y_eo
102.8571,103.1249,67,n_o
103.1249,103.3928,65,r_ae
103.3928,103.6607,64,b_u
103.6607,103.9285,65,r_eu
103.9285,104.4642,67,j_a
104.9999,105.2678,60,p_a
105.2678,105.5357,60,r_a_n
105.5357,105.8035,65,h_a
105.8035,105.9374,65,n_eu_l
106.0714,106.3392,69,n_o
106.3392,106.4732,69,p_i
106.6071,106.8749,72,n_o
106.8749,107.0089,72,p_i
107.1428,107.4107,70,o_l
107.4107,107.6785,69,l_a
107.6785,107.9464,70,g_a
107.9464,108.2142,72,d_o
108.2142,108.7499,74,r_o_k
109.2857,109.5535,72,s_o
109.5535,109.8214,72,r_i
109.8214,110.0892,69,n_o
110.0892,110.3571,65,p_y_eo
110.3571,110.6249,64,n_o
110.6249,110.8928,64,r_ae
110.8928,111.1607,67,b_u
111.1607,111.2946,67,r_eu
111.4285,112.4999,65,j_a
