start,end,pitch,syllable
96.7969,97.0312,66,d_i
97.0312,97.2656,67,o
97.2656,97.5000,69,g_o
97.5000,99.0234,71,y_o
99.3750,99.9609,71,s_i
100.0781,100.3125,64,n_eu_n
100.3125,100.5469,66,j_o_l
100.5469,100.7812,68,j_o_l
100.7812,101.0156,69,s_i
101.0156,101.2500,71,n_ae_n
101.2500,102.3047,72,m_u_l
102.6562,102.8906,71,d_a
102.8906,103.1250,70,a
103.1250,103.5938,69,h_a_m
103.5938,104.0625,65,kk_e
104.0625,104.5312,71,b_u
104.5312,105.0000,67,r_eu
105.0000,106.7578,72,j_a
