start,end,pitch,syllable
91.2307,91.3845,61,ss_eu_n
91.3845,91.8461,58,j_eo
91.8461,92.3076,67,r_u
92.3076,92.7691,65,d_o_l
92.7691,93.5384,63,p_eu
94.1538,94.4614,63,oe
94.4614,94.6153,65,t_o
94.6153,94.9230,63,r_i
94.9230,95.0768,65,g_a
95.0768,95.5384,63,d_oe
95.5384,95.9999,70,eo_n
95.9999,97.1153,68,n_e
97.8461,98.3076,65,a_n
98.3076,98.7691,65,g_ae
98.7691,99.2307,68,kk_i_n
99.2307,99.6922,65,s_eo_ng
99.6922,100.1537,63,t_a_n
100.1537,100.4614,60,j_eo_l
100.4614,101.0768,63,l_a_l
101.5384,101.9999,61,s_a_n
101.9999,102.4614,65,t_a
102.4614,102.9230,63,m_a_l
102.9230,103.3845,61,h_a
103.3845,104.6153,60,g_i_l
105.2307,105.6922,58,r_u
105.6922,106.1537,60,d_o_l
106.1537,106.6153,63,p_eu
106.6153,107.0768,65,g_a
107.0768,107.5384,67,b_a_l
107.5384,107.8460,67,g_eu
107.8460,108.4614,67,n_i
108.9230,109.3845,68,ss_eo_l
109.3845,109.8460,68,m_ae
109.8460,110.3076,67,r_eu_l
110.3076,110.7691,65,kk_eu
110.7691,111.2307,63,r_eo
111.2307,111.5383,61,j_u
111.5383,112.1537,58,r_y_eo_m
112.6153,112.9230,63,g_eu
112.9230,113.3845,65,h_u
113.3845,113.5383,63,r_o_n
113.5383,113.9999,60,s_a
113.9999,114.4614,68,s_eu_m
114.4614,114.9230,65,d_eu
114.9230,115.8076,63,r_i
116.3076,116.6153,63,g_eu
116.6153,116.7691,65,r_eu_l
116.7691,117.0768,63,m_ae
117.0768,117.2307,65,u
117.2307,117.5383,63,s_a
117.5383,117.6922,63,r_a_ng
117.6922,118.1537,68,h_ae_n
118.1537,119.1922,67,n_e
119.9999,120.3076,61,r_u
120.3076,120.5768,63,d_o_l
120.7691,120.9230,61,p_eu
120.9230,121.3845,58,s_a
121.3845,121.8460,67,s_eu_m
121.8460,122.3076,65,k_o
122.3076,123.2306,63,n_eu_n
123.6922,123.9999,63,g_i
123.9999,124.1537,65,r_i
124.1537,124.4614,63,g_i
124.4614,124.6153,65,r_i
124.6153,124.9230,63,g_i
124.9230,125.0768,63,eo_k
125.0768,125.5383,70,tt_oe
125.5383,126.7691,68,r_i
127.3845,127.6922,63,g_i
127.6922,127.8460,65,r_i
127.8460,128.1537,63,g_i
128.1537,128.3076,65,r_i
128.3076,128.6153,63,g_i
128.6153,128.7691,63,eo_k
128.7691,129.2306,70,tt_oe
129.2306,130.5383,68,r_i
