start,end,pitch,syllable
24.7826,24.9130,63,t_a_k
25.0435,25.5652,61,s_o
25.5652,25.8261,61,r_i
25.8261,26.0870,61,r_eu_l
26.0870,26.3478,58,ch_y_eo
26.3478,26.6087,56,eo_n
26.6087,26.7391,54,n_e
27.1304,27.6522,59,g_w_i
27.6522,27.9130,59,y_eo
27.9130,28.1739,63,u_n
28.1739,28.6956,66,kk_o
28.6956,28.9565,66,m_a
28.9565,29.2174,63,g_a
29.2174,29.4783,68,g_eu
29.7391,30.0000,68,kk_o
30.0000,30.2609,64,r_eu_l
30.2609,30.7826,66,b_o
30.7826,30.9783,66,g_o
31.3043,31.8261,64,u
31.8261,32.0869,64,s_eu_l
32.0869,32.3478,61,kk_a
32.3478,32.8696,63,u
32.8696,33.0000,63,r_eu_l
33.1304,33.3913,59,kk_a
33.3913,33.6522,61,m_a_ng
33.6522,33.9130,61,s_eo_l
33.9130,33.9783,61,l_y_eo_t
34.1739,34.4348,58,tt_a
34.4348,35.0869,59,n_e
43.8261,44.3478,59,g_w_i
44.3478,44.6087,59,y_eo
44.6087,44.8696,63,u_n
44.8696,45.3913,66,kk_o
45.3913,45.6522,66,m_a
45.6522,45.9130,63,g_a
45.9130,46.1739,68,d_a_k
46.4348,46.6956,68,jj_a_ng
46.6956,46.9565,64,e
46.9565,47.4782,66,g_a
47.4782,47.6739,66,s_eo
48.0000,48.5217,64,a_m
48.5217,48.7826,64,t_a_l
48.7826,49.0435,61,g_eu_l
49.0435,49.3043,63,j_a
49.3043,49.5652,63,b_eu
49.5652,49.8261,63,r_y_eo
49.8261,50.0869,59,d_a
50.0869,50.4130,61,n_o
50.6087,50.6739,61,h_y_eo_t
50.8696,51.1304,58,tt_a
51.1304,51.6522,59,n_e
52.1739,52.2391,59,d_a_k
52.4348,52.6956,59,jj_a_ng
52.6956,52.7609,59,b_a
52.9565,53.2174,63,kk_e
53.2174,53.4782,66,i_t
53.7391,54.1304,66,tt_eo_n
54.2609,54.7826,68,b_ae
54.7826,54.9130,68,g_o
55.0435,55.3043,64,p_eu_n
55.3043,55.8261,66,y_eo
55.8261,55.9565,66,u
56.3478,56.8696,64,o_l
56.8696,57.1304,64,k_eo
57.1304,57.3913,61,n_i
57.3913,57.9130,63,h_a
57.9130,58.1739,63,m_y_eo_n
58.1739,58.4348,59,s_eo
58.4348,58.6956,61,m_u_l
58.6956,58.9565,61,g_o
58.9565,59.0217,61,g_a_t
59.2174,59.4782,58,tt_a
59.4782,60.0652,59,n_e
60.5217,61.1087,66,kk_o
61.3043,61.5652,63,kk_o
61.5652,62.0869,59,d_ae_k
62.0869,62.3478,59,a_m
62.3478,62.4782,63,t_a_k
62.6087,63.1304,61,s_o
63.1304,63.3913,61,r_i
63.3913,63.6522,61,r_eu_l
63.6522,63.9130,58,ch_y_eo
63.9130,64.1739,56,eo_n
64.1739,64.3043,54,n_e
64.6956,65.3478,66,kk_o
65.4782,65.7391,63,kk_o
65.7391,66.0652,59,d_ae_k
66.2609,66.5217,59,a_m
66.5217,66.5869,63,t_a_k
66.7826,67.3043,61,s_o
67.3043,67.5652,61,r_i
67.5652,67.8261,61,r_eu_l
67.8261,68.0869,58,ch_y_eo
68.0869,68.3478,56,eo_n
68.3478,68.4782,54,n_e
68.8695,69.3913,59,g_w_i
69.3913,69.6522,59,y_eo
69.6522,69.9130,63,u_n
69.9130,70.4348,66,kk_o
70.4348,70.6956,66,m_a
70.6956,70.9565,63,g_a
70.9565,71.2826,68,g_eu
71.4782,71.7391,68,kk_o
71.7391,72.0000,64,r_eu_l
72.0000,72.5217,66,b_o
72.5217,72.7174,66,g_o
73.0435,73.5652,64,u
73.5652,73.8261,64,s_eu_l
73.8261,74.0869,61,kk_a
74.0869,74.6087,63,u
74.6087,74.8695,63,r_eu_l
74.8695,75.1304,59,kk_a
75.1304,75.3913,61,m_a_ng
75.3913,75.6522,61,s_eo_l
75.6522,75.9130,61,l_y_eo_t
75.9130,76.1739,58,tt_a
76.1739,76.8913,59,n_e
