start,end,pitch,syllable
57.6000,57.7200,68,m_a_l
57.8400,58.3200,68,kk_o
58.3200,58.5600,68,h_ui_n
58.5600,59.0400,68,n_u
59.0400,59.5200,66,n_i
59.5200,59.7600,65,s_ae
59.7600,60.1200,65,b_o_m
60.2400,60.4800,65,b_i_t
60.4800,60.9600,65,s_o
60.9600,61.1400,63,g_e
61.4400,61.6800,61,s_a
61.6800,62.1600,61,r_a
62.1600,62.4000,61,j_i
62.4000,62.8800,63,g_i
62.8800,63.3600,65,j_eo
63.3600,64.8000,66,n_e
78.7200,78.9600,61,ch_a_ng
78.9600,79.2000,61,b_a
79.4400,79.6800,61,kk_eu_l
79.6800,80.1600,61,b_o
80.1600,80.6400,58,r_a
80.6400,80.8800,61,ch_a_ng
80.8800,81.1200,61,b_a
81.3600,81.6000,61,kk_eu_l
81.6000,82.0800,61,b_o
82.0800,82.2600,58,r_a
82.5600,82.8000,61,h_ui_n
82.8000,83.2800,61,n_u
83.2800,83.5200,58,n_i
83.5200,84.0000,61,n_ae
84.0000,84.4800,66,r_i_n
84.4800,85.9200,65,d_a
86.4000,86.6400,68,ch_a_ng
86.6400,86.9700,68,b_a
87.1200,87.3600,68,kk_eu_l
87.3600,87.8400,68,b_o
87.8400,88.3200,66,r_a
88.3200,88.5600,65,ch_a_ng
88.5600,88.8600,65,b_a
89.0400,89.2800,65,kk_eu_l
89.2800,89.7600,65,b_o
89.7600,89.9700,63,r_a
90.2400,90.4800,61,ch_a_n
90.4800,90.9600,61,g_y_eo
90.9600,91.2000,61,u
91.2000,91.6800,59,r_i
91.6800,91.9800,59,w_a_t
92.1600,93.6000,58,tt_a
94.0800,94.3200,61,ss_eo_l
94.3200,94.8000,61,m_ae
94.8000,95.0400,61,r_eu_l
95.0400,95.5200,61,t_a
95.5200,96.0000,58,n_eu_n
96.0000,96.2400,61,eo
96.2400,96.7200,61,r_i
96.7200,96.9600,61,n_ae
96.9600,97.4400,61,d_eu
97.4400,97.6200,58,r_eu_n
97.9200,98.1600,61,h_ae
98.1600,98.6400,61,g_a
98.6400,98.8800,58,n_eu_n
98.8800,99.1200,61,j_u_l
99.1200,99.3600,61,d_o
99.3600,99.6000,66,m_o
99.6000,99.8400,66,r_eu
99.8400,101.2800,65,g_o
101.7600,102.0000,68,n_u_n
102.0000,102.4800,68,g_i_l
102.4800,102.7200,68,w_i
102.7200,103.2000,68,e
103.2000,103.6800,66,d_a
103.6800,103.9200,65,ss_eo_l
103.9200,104.4000,65,m_ae
104.4000,104.6400,65,r_eu_l
104.6400,105.0300,65,kk_a_l
105.1200,105.3300,63,g_o
105.6000,105.8400,61,j_eu_l
105.8400,106.3200,61,g_eo_p
106.3200,106.5600,61,kk_e
106.5600,107.0400,63,d_a_l
107.0400,107.5200,65,l_i_n
107.5200,108.9600,66,d_a
109.4400,109.9200,59,g_i_n
109.9200,110.4000,54,g_i_n
110.4000,110.8800,59,h_ae
110.8800,111.3600,63,g_a
111.3600,111.8400,66,d_a
111.8400,112.0800,66,g_a
112.0800,112.8000,66,g_o
113.2800,113.7600,61,eo
113.7600,114.2400,58,d_u
114.2400,114.7200,54,m_i
114.7200,115.2000,58,o
115.2000,116.5800,61,m_y_eo_n
117.1200,117.6000,59,o
117.6000,117.9000,54,s_ae_k
118.0800,118.5600,59,b_i
118.5600,118.8600,63,ch_i
119.0400,119.5200,66,ch_a_l
119.5200,119.7600,66,l_a_n
119.7600,120.3600,66,h_a_n
120.7200,120.9600,66,g_eo
120.9600,121.4400,68,r_i
121.4400,121.9200,66,g_eo
121.9200,122.4000,65,r_i
122.4000,122.8800,63,ui
122.8800,123.3600,61,s_eo_ng
123.3600,123.8400,63,t_a_n
123.8400,124.3200,65,b_i_t
124.8000,125.0400,61,ch_u
125.0400,125.5200,61,u_n
125.5200,125.7600,61,g_y_eo
125.7600,126.2400,61,u
126.2400,126.7200,58,r_i
126.7200,126.9600,61,d_a
126.9600,127.4400,61,g_a
127.4400,127.6800,61,g_i
127.6800,128.1600,61,j_eo
128.1600,128.3100,58,n_e
128.6400,128.8800,61,m_a
128.8800,129.3600,61,eu_m
129.3600,129.4200,58,kk_eo_t
129.6000,130.0800,61,j_eu_l
130.0800,130.5600,66,g_i
130.5600,132.0000,65,r_a
132.4800,132.7200,68,m_a_l
132.7200,133.2000,68,kk_o
133.2000,133.4400,68,h_ui_n
133.4400,133.9200,68,n_u
133.9200,134.4000,66,n_i
134.4000,134.6400,65,s_ae
134.6400,135.1200,65,b_o_m
135.1200,135.3600,65,b_i_t
135.3600,135.8400,65,s_o
135.8400,136.3200,63,g_e
136.3200,136.5600,61,s_a
136.5600,137.0400,61,r_a
137.0400,137.2800,61,j_i
137.2800,137.7600,63,g_i
137.7600,138.2400,65,j_eo
138.2400,139.6800,66,n_e
