start,end,pitch,syllable
87.0000,87.5000,68,ch_i
87.5000,88.0000,70,d_oe
88.0000,89.5000,71,j_a
90.0000,90.2500,59,m_u
90.2500,90.7500,68,j_i
90.7500,91.0000,69,g_ae
91.0000,91.2500,68,b_i_t
91.2500,91.7500,64,kk_a_l
92.0000,92.2500,61,a
92.2500,92.5000,64,r_eu_m
92.5000,92.7500,64,d_a
92.7500,93.0000,61,u_n
93.0000,93.5000,59,kk_u_m
94.0000,94.3750,68,m_o
94.3750,94.5000,68,d_u
94.5000,94.6250,68,u
94.7500,95.0000,69,r_i
95.0000,95.5000,68,ch_a
95.5000,96.0000,64,j_i
96.0000,97.5000,66,d_a
98.0000,98.2500,59,n_eo
98.2500,98.7500,68,w_a
98.7500,99.0000,69,n_a
99.0000,99.2500,68,h_a_m
99.2500,99.7500,64,kk_e
100.0000,100.2500,61,u
100.2500,100.5000,64,r_i
100.5000,100.7500,64,g_a
100.7500,101.0000,61,d_oe
101.0000,101.5000,59,eo
102.0000,102.5000,64,h_i_m
102.5000,102.8750,68,ch_a
102.8750,103.0000,68,g_e
103.0000,103.5000,66,n_a
103.5000,104.0000,71,g_a
104.0000,105.5000,64,j_a
