start,end,pitch,syllable
68.3076,68.7692,58,j_o_ng
68.7692,68.9999,62,tt_a_l
68.9999,69.2307,62,ss_ae
71.9999,72.4615,62,b_u
72.4615,72.6922,62,tt_u
72.6922,73.1538,62,m_a_k
73.1538,73.3845,60,w_i
73.3845,73.8461,58,e_n
73.8461,74.3076,57,g_o
74.3076,74.5384,60,y_a_ng
74.5384,74.7692,60,i
77.5384,77.9999,60,m_a
77.9999,78.2307,60,r_u
78.2307,78.6922,60,m_i
78.6922,78.9230,58,t_e
78.9230,79.3845,57,n_eu_n
79.3845,79.8461,58,g_a_ng
79.8461,80.0768,62,a
80.0768,80.3076,62,j_i
83.0768,83.3076,62,g_i
83.5384,83.7691,62,p_eu_n
83.7691,84.2307,62,s_a_n
84.2307,84.4615,63,s_o
84.4615,84.9230,65,g_e_n
84.9230,85.3845,67,pp_eo
85.3845,85.6153,67,kk_u
85.6153,86.3076,63,g_i
86.3076,86.5384,63,g_a
86.7691,87.2307,60,n_o
87.2307,87.4615,60,p_eu_n
87.4615,87.9230,60,h_a
87.9230,88.1538,62,n_eu
88.1538,88.6153,63,r_e_n
88.6153,89.0768,65,j_o_ng
89.0768,89.3076,65,tt_a_l
89.3076,89.9999,62,ss_ae
89.9999,90.2307,62,g_a
90.4614,90.9230,62,b_u
90.9230,91.1538,62,tt_u
91.1538,91.6153,62,m_a_k
91.6153,91.8461,63,w_i
91.8461,92.3076,65,e_n
92.3076,92.7691,67,g_o
92.7691,92.9999,67,y_a_ng
92.9999,93.6922,63,i
93.6922,93.9230,63,g_a
94.1538,94.6153,60,m_a
94.6153,94.8461,60,r_u
94.8461,95.3076,60,m_i
95.3076,95.5384,62,t_e
95.5384,95.9999,63,n_eu_n
95.9999,96.4614,65,g_a_ng
96.4614,96.6922,65,a
96.6922,97.1537,62,j_i
97.8461,99.2307,65,w_eo
99.2307,99.6922,70,h_i
99.6922,99.9230,70,y_a
99.9230,101.0768,67,h_a
101.5384,102.6922,69,w_eo
102.6922,103.1537,70,eo
103.1537,103.3845,72,eo
103.3845,103.6153,70,eo
103.6153,104.5384,65,h_eo
105.2307,106.6153,70,w_eo
106.6153,107.0768,69,h_i
107.0768,107.3076,69,y_a
107.3076,108.4614,67,h_a
108.9230,110.0768,69,w_eo
110.0768,110.3076,70,eo
110.3076,110.7691,72,eo
110.7691,112.1537,70,eo
