start,end,pitch,syllable
93.6428,93.8570,66,j_eo
93.8570,94.0713,65,m_a
94.0713,94.2856,68,eu_l
94.2856,94.9285,66,j_i
94.9285,95.9999,63,n_a
96.2142,96.4285,56,s_o
96.6428,96.8570,56,kk_u_m
96.8570,97.0713,60,n_o
97.0713,97.2856,60,r_i
97.2856,97.4999,63,eo
97.4999,97.7142,63,r_i
97.7142,98.3570,66,n_i
98.3570,99.3213,63,d_eu_l
99.6428,100.0713,68,tt_w_i
100.0713,100.2856,70,eo
100.2856,100.4999,68,w_a
100.4999,100.7142,66,s_eo
100.7142,100.9285,65,ch_y_eo
100.9285,101.1428,63,d_a
101.1428,101.6785,65,b_o
101.7856,102.8570,61,m_y_eo
103.2856,103.4999,56,s_i_ng
103.4999,103.7142,56,g_eu_l
103.7142,103.9285,61,b_eo_ng
103.9285,104.1428,61,g_eu_l
104.1428,104.3570,65,u_n
104.3570,104.5713,65,n_eu_n
104.5713,105.2142,68,eo_l
105.2142,106.0713,65,g_u_l
106.4999,106.9285,68,b_y_eo_ng
106.9285,107.1428,70,j_eo_ng
107.1428,107.3570,68,d_eu_l
107.3570,107.5713,66,d_o
107.5713,107.7856,65,s_i_ng
107.7856,107.9999,68,g_eu_l
107.9999,108.6427,66,b_eo_ng
108.6427,109.4999,63,g_eu_l
109.9285,110.3570,56,pp_a_l
110.3570,110.5713,56,l_ae
110.5713,110.7856,60,t_eo
110.7856,110.9999,60,ui
110.9999,111.2142,63,a
111.2142,111.4285,63,n_a_ng
111.4285,112.0713,66,n_e
112.0713,112.9285,63,d_o
113.3570,113.7856,68,u
113.7856,113.9999,70,m_u_l
113.9999,114.2142,68,g_a
114.2142,114.4285,66,ui
114.4285,114.6427,65,ch_eo
114.6427,114.8570,63,n_y_eo
114.8570,116.4642,61,d_o
117.6427,117.8570,56,r_a
117.8570,118.0713,56,k_u
118.0713,118.2856,56,k_a
118.2856,118.7142,61,r_a
118.9285,119.3570,65,ch_a
119.3570,119.5713,56,r_a
119.5713,119.7856,56,k_u
119.7856,119.9999,56,k_a
119.9999,120.4285,61,r_a
120.6427,121.4999,65,ch_a
121.9284,122.3570,61,a
122.3570,122.5713,61,r_eu_m
122.5713,122.7856,60,d_a
122.7856,122.9999,60,u_n
122.9999,123.2142,58,g_eu
123.2142,123.4284,58,eo_l
123.4284,124.0713,56,g_u_l
124.4999,124.7142,56,r_a
124.7142,124.9284,56,k_u
124.9284,125.1427,56,k_a
125.1427,125.5713,60,r_a
125.7856,126.2142,63,ch_a
126.2142,126.4284,56,r_a
126.4284,126.6427,56,k_u
126.6427,126.8570,56,k_a
126.8570,127.2856,60,r_a
127.4999,128.1427,63,ch_a
128.7856,129.2142,68,h_ui
129.2142,129.4284,70,h_a_n
129.4284,129.6427,68,h_a
129.6427,129.8570,66,d_a
129.8570,130.0713,65,g_eu
130.0713,130.2856,63,m_o
130.2856,131.0356,61,s_eu_p
131.3570,131.5713,56,r_a
131.5713,131.7856,56,k_u
131.7856,131.9999,56,k_a
131.9999,132.4284,61,r_a
132.6427,133.0713,65,ch_a
133.0713,133.2856,56,r_a
133.2856,133.4999,56,k_u
133.4999,133.7142,56,k_a
133.7142,134.1427,61,r_a
134.3570,135.2142,65,ch_a
135.6427,136.0713,61,d_a
136.0713,136.2856,61,r_i
136.2856,136.4999,60,tt_eo
136.4999,136.7141,60,o_l
136.7141,136.9284,58,l_a
136.9284,137.1427,58,o
137.1427,137.8927,56,m_y_eo_n
138.2141,138.4284,56,r_a
138.4284,138.6427,56,k_u
138.6427,138.8570,56,k_a
138.8570,139.2856,60,r_a
139.4999,139.9284,63,ch_a
139.9284,140.1427,56,r_a
140.1427,140.3570,56,k_u
140.3570,140.5713,56,k_a
140.5713,140.9999,60,r_a
141.2141,141.8570,63,ch_a
142.4999,142.9284,68,g_eu
142.9284,143.1427,70,eu
143.1427,143.3570,68,r_i_p
143.3570,143.5713,66,tt_a
143.5713,143.7856,65,g_eu
143.7856,143.9999,63,eo_l
143.9999,145.4999,61,g_u_l
