start,end,pitch,syllable
41.2941,41.6470,61,n_eu
41.6470,42.0000,63,r_o
42.3529,42.8823,63,g_a_ng
42.8823,43.0588,65,ch_eo_l
43.0588,43.2353,63,d_a
43.2353,43.4117,63,r_i
43.4117,43.7647,61,r_eu_l
43.7647,44.1176,60,j_i
44.1176,44.4706,61,eo
44.4706,44.8235,63,y_o
45.1764,45.8823,58,n_a
45.8823,46.4117,63,ui
46.5882,46.7647,60,ch_i_n
46.9412,47.2941,56,g_u
48.0000,48.5294,63,g_a_ng
48.5294,48.7059,65,ch_eo_l
48.7059,48.8823,63,d_a
48.8823,49.0588,63,r_i
49.0588,49.4117,61,n_eu_n
49.4117,49.5882,60,h_w_i
49.5882,49.7647,60,eo
49.7647,50.1176,61,j_y_eo
50.1176,50.4706,63,y_o
50.8235,51.0000,58,h_w_i
51.0000,51.1764,58,eo
51.1764,51.5294,60,j_y_eo
51.5294,51.8823,61,y_o
52.2353,52.4117,60,h_w_i
52.4117,52.5882,60,eo
52.5882,52.9412,61,j_y_eo
52.9412,53.2941,63,y_o
53.6470,54.1764,63,g_a_ng
54.1764,54.3529,65,ch_eo_l
54.3529,54.5294,63,d_a
54.5294,54.7059,63,r_i
54.7059,55.0588,61,n_eu_n
55.0588,55.2353,60,h_w_i
55.2353,55.4117,60,eo
55.4117,55.7647,61,j_y_eo
55.7647,56.1176,63,y_o
56.4706,57.0000,58,eo
57.1764,57.7059,63,tt_eo
57.8823,58.0588,60,k_a
58.2353,58.5882,56,j_y_o
59.2941,59.8235,63,h_w_a_ng
59.8235,60.0000,65,g_eu_m
60.0000,60.1764,63,d_a
60.1764,60.3529,63,r_i
60.3529,60.7059,61,r_eu_l
60.7059,61.0588,60,j_i
61.0588,61.4117,61,eo
61.4117,61.7647,63,y_o
62.1176,62.4706,58,h_w_a_ng
62.4706,62.8235,60,g_eu_m
62.8235,63.1764,61,g_w_a
63.5294,63.8823,60,eu
63.8823,64.2353,61,n_eu
64.2353,64.5882,63,r_o
64.9411,65.4706,63,h_w_a_ng
65.4706,65.6470,65,g_eu_m
65.6470,65.8235,63,d_a
65.8235,66.0000,63,r_i
66.0000,66.3529,61,r_eu_l
66.3529,66.7058,60,j_i
66.7058,67.0588,61,eo
67.0588,67.4117,63,y_o
67.7647,68.4706,58,n_a
68.4706,69.0000,63,ui
69.1764,69.3529,60,ch_i_n
69.5294,69.8823,56,g_u
70.5882,71.1176,63,h_w_a_ng
71.1176,71.2941,65,g_eu_m
71.2941,71.4706,63,d_a
71.4706,71.6470,63,r_i
71.6470,72.0000,61,n_eu_n
72.0000,72.1764,60,h_u_m
72.1764,72.3529,60,ch_y_eo
72.3529,72.7058,61,g_a
72.7058,73.0588,63,y_o
73.4117,73.5882,58,h_u_m
73.5882,73.7647,58,ch_y_eo
73.7647,74.1176,60,g_a
74.1176,74.4706,61,y_o
74.8235,75.0000,60,h_u_m
75.0000,75.1764,60,ch_y_eo
75.1764,75.5294,61,g_a
75.5294,75.8823,63,y_o
76.2353,76.7647,63,h_w_a_ng
76.7647,76.9411,65,g_eu_m
76.9411,77.1176,63,d_a
77.1176,77.2941,63,r_i
77.2941,77.6470,61,n_eu_n
77.6470,77.8235,60,h_u_m
77.8235,78.0000,60,ch_y_eo
78.0000,78.3529,61,g_a
78.3529,78.7058,63,y_o
79.0588,79.5882,58,eo
79.7647,80.2941,63,tt_eo
80.4705,80.6470,60,k_a
80.8235,81.1764,56,j_y_o
81.8823,82.2353,63,b_y_eo_k
82.4117,82.5882,65,tt_o_l
82.5882,82.7647,63,d_a
82.7647,82.9411,63,r_i
82.9411,83.2941,61,r_eu_l
83.2941,83.6470,60,j_i
83.6470,84.0000,61,eo
84.0000,84.3529,63,y_o
84.7058,84.8823,58,b_y_eo_k
85.0588,85.4117,60,tt_o_l
85.4117,85.7647,61,g_w_a
86.1176,86.2941,60,s_i
86.2941,86.4705,60,m_e_n
86.4705,86.8235,61,t_eu
86.8235,87.1764,63,r_o
87.5294,87.8823,63,b_y_eo_k
88.0588,88.2352,65,tt_o_l
88.2352,88.4117,63,d_a
88.4117,88.5882,63,r_i
88.5882,88.9411,61,r_eu_l
88.9411,89.2941,60,j_i
89.2941,89.6470,61,eo
89.6470,90.0000,63,y_o
90.3529,91.0588,58,n_a
91.0588,91.5882,63,ui
91.7647,91.9411,60,ch_i_n
92.1176,92.4705,56,g_u
93.1764,93.7058,63,t_eu
93.7058,93.8823,65,eu_n
93.8823,94.2352,63,t_eu_n
94.2352,94.5882,61,h_i
94.5882,94.7647,60,j_i
94.7647,94.9411,60,eo
94.9411,95.2941,61,ss_eo
95.2941,95.6470,63,y_o
96.0000,96.1764,58,m_u
96.1764,96.3529,58,n_eo
96.3529,96.7058,60,j_i
96.7058,97.0588,61,j_i
97.4117,97.7647,60,a
97.7647,98.1176,61,a_n
98.1176,98.4705,63,ch_y_o
98.8235,99.3529,63,t_eu
99.3529,99.5294,65,eu_n
99.5294,99.8823,63,t_eu_n
99.8823,100.2352,61,h_i
100.2352,100.4117,60,j_i
100.4117,100.5882,60,eo
100.5882,100.9411,61,ss_eo
100.9411,101.2941,63,y_o
101.6470,102.3529,58,n_a
102.3529,102.8823,63,ui
103.0588,103.2352,60,ch_i_n
103.4117,103.7647,56,g_u
