start,end,pitch,syllable
70.9090,71.4545,65,j_i_n
71.9999,72.2727,56,i
72.4090,72.5454,56,s_eu_l
72.5454,72.8181,56,m_eo_k
72.8181,73.0908,65,kk_o
73.0908,73.3636,62,p_i
73.3636,73.9090,58,eo
73.9090,74.1817,56,n_a_n
74.1817,74.4545,55,n_e
74.5908,74.7272,55,i_p
74.7272,74.9999,55,k_eu_l
74.9999,75.2727,63,l_o
75.2727,75.5454,63,b_eo
75.5454,75.8181,63,r_a_l
75.8181,76.0908,65,l_a_l
76.0908,76.3636,67,l_a
76.3636,76.9090,68,h_a
77.1817,77.4545,63,a
77.4545,77.7272,68,n_i_p
77.7272,77.9999,68,r_a_l
77.9999,78.2726,67,l_a_l
78.2726,78.5454,65,l_a
78.5454,79.0908,67,d_u
79.3636,79.6363,63,u
79.6363,79.7726,67,i_p
79.9090,80.1817,67,r_a_l
80.1817,80.4545,65,l_a_l
80.4545,80.7272,63,l_a
80.7272,81.2726,65,s_e
81.5454,81.8181,62,e
81.8181,81.9545,65,i_p
82.0908,82.3636,65,r_a_l
82.3636,82.6363,63,l_a_l
82.6363,82.9090,62,l_a
82.9090,83.4545,63,n_e
83.4545,83.9999,65,e
83.9999,84.6817,67,i_p
85.0908,85.6363,68,h_ae_ng
85.6363,85.9090,68,u
85.9090,86.1817,68,n_eu_l
86.4545,86.7272,68,g_a
86.7272,86.9999,70,j_y_eo
86.9999,87.2726,68,d_a
87.2726,87.9545,67,j_u_n
88.0908,88.3635,63,d_a
88.3635,89.0454,58,n_eu_n
89.4545,89.9999,65,s_u
89.9999,90.4090,65,j_u
90.4090,90.5454,67,b_eu_n
90.5454,90.8181,68,eo_l
90.8181,91.0908,67,g_u
91.0908,91.3635,65,r_ui
91.3635,91.6363,63,m_i
91.6363,93.2726,65,s_o
93.8181,94.0908,58,h_a_n
94.2272,94.3635,58,j_u_l
94.3635,94.6363,58,g_i
94.6363,94.9090,67,ui
94.9090,95.1817,63,tt_a
95.1817,95.5908,58,s_eu
95.7272,95.9999,55,h_a_n
95.9999,96.2726,56,h_ae_t
96.4090,96.5454,56,ss_a_l
96.5454,96.8181,56,b_a
96.8181,97.0908,65,d_eu
97.0908,97.7726,65,m_y_eo
98.1817,98.4544,56,h_ui
98.5908,98.7272,56,m_a_ng
98.7272,98.9999,56,eu
98.9999,99.2726,65,r_o
99.2726,99.5454,62,g_a
99.5454,100.0908,58,d_eu
100.0908,100.3635,56,k_a_n
100.3635,100.6363,55,n_a
100.7726,100.9090,55,ui
100.9090,101.1817,55,ch_i_n
101.1817,101.4544,63,g_u
101.4544,101.7272,63,y_a
101.9999,102.2726,63,b_i_t
102.2726,102.5454,62,ch_eo
102.5454,103.0908,60,r_eo_m
103.6363,104.1817,60,b_a_l
104.1817,104.4544,63,g_eu
104.4544,104.7272,68,eu_n
104.7272,104.9999,67,m_a
104.9999,105.4090,67,eu
105.5453,105.8181,63,m_eu
105.8181,106.3635,58,r_o
106.9090,107.7272,65,n_eo
107.7272,107.9999,63,r_eu_l
107.9999,108.2726,62,d_a
108.2726,108.5453,63,a_m
108.5453,108.8181,65,g_o
108.8181,108.9544,67,s_i
109.0908,110.1817,63,p_eo
