start,end,pitch,syllable
107.2726,107.9999,61,n_eu_n
107.9999,108.3635,59,g_ae
108.3635,108.5453,61,tt_o_ng
108.5453,109.0908,59,b_eo_l
109.0908,110.7272,57,l_e
111.2726,111.6363,69,eo
111.6363,112.3635,69,jj_eo_l
112.3635,112.9090,68,s_u
112.9090,113.4544,61,eo_m
113.4544,115.0908,66,n_e
115.6362,115.9999,66,s_o
115.9999,116.7272,66,n_eu_l
116.7272,117.2726,64,j_a_p
117.2726,117.8181,62,kk_o
117.8181,118.4999,61,s_i_p
118.7272,118.9090,59,jj_i
118.9090,119.5453,57,m_a_n
119.9999,120.3635,54,m_o
120.3635,121.0908,57,d_u
121.0908,121.4544,56,tt_eo
121.4544,121.6362,57,n_a
121.6362,122.1817,59,g_a
122.1817,123.8181,57,n_e
124.3635,124.7271,61,g_a
124.7271,124.9090,62,j_i
124.9090,125.2726,61,m_a
125.2726,126.1817,66,r_a
126.5453,126.9090,68,g_a
126.9090,127.0908,69,j_i
127.0908,127.3635,68,m_a
127.4544,128.1817,61,r_a
128.7271,129.0908,66,g_a
129.0908,129.8181,66,j_i
129.8181,130.3635,64,m_a
130.3635,130.9090,62,r_a
130.9090,132.5453,61,r_a
133.0908,133.4544,59,n_a
133.4544,133.9999,61,r_eu_l
133.9999,134.1817,62,w_i
134.1817,134.7271,64,h_ae
135.2726,135.6817,69,h_a_n
135.8180,136.1817,68,b_eo_n
136.3635,136.9999,66,m_a_n
137.4544,137.8180,69,s_o
137.8180,138.3635,69,n_eu_l
138.3635,138.5453,69,j_a
138.5453,139.0908,68,b_a
139.0908,139.6362,66,j_u
139.6362,140.8180,64,r_y_eo_m
141.2726,141.8180,64,a
141.8180,142.9089,69,a
142.9089,143.2726,68,oe
143.2726,143.4544,69,r_o
143.4544,143.8180,68,u_n
143.8180,145.6362,66,b_a_m
146.1817,146.5453,66,ss_eu
146.5453,147.0908,66,r_a
147.0908,147.2726,66,r_i_n
147.2726,147.6362,64,g_a
147.6362,147.8180,66,s_eu
147.8180,148.1817,64,m_a_n
148.3635,149.9999,61,kk_o
150.5453,150.9089,57,o
150.9089,151.6362,57,n_eu_l
151.6362,152.1817,59,b_a_m
152.1817,152.7271,59,d_o
152.7271,153.2726,64,g_eu
153.2726,153.8180,61,r_eo
153.8180,154.4544,57,k_e
154.9089,155.2726,54,u_l
155.2726,155.8635,57,d_a
155.9998,156.3635,56,j_a
156.3635,156.5453,57,m_i
156.5453,156.9089,59,d_eu_n
157.0908,158.5453,57,d_a
