start,end,pitch,syllable
87.5000,88.0000,67,tt_a
88.0000,89.6250,66,g_a
90.0000,90.2500,63,h_ae
90.2500,90.7500,66,g_a
90.7500,90.8750,68,b_a_n
91.0000,91.5000,66,jj_a_k
92.0000,92.2500,63,g_o_p
92.3750,92.5000,66,kk_e
92.5000,92.7500,66,p_i
92.7500,93.0000,66,eo
93.0000,93.2500,68,n_a
93.2500,93.6250,66,m_y_eo_n
94.0000,94.2500,63,n_eo
94.2500,94.7500,66,m_u
94.7500,95.0000,66,n_a
95.0000,95.2500,68,g_i
95.2500,95.5000,66,d_a
95.5000,95.7500,63,r_y_eo_n
95.7500,96.0000,59,n_a
96.0000,97.5000,61,b_w_a
98.0000,98.1250,64,p_o_l
98.2500,98.3750,64,jj_a_k
98.5000,98.6250,64,p_o_l
98.7500,98.8750,63,jj_a_k
99.0000,99.1250,61,k_o_ng
99.2500,99.3750,63,k_o_ng
99.5000,100.0000,64,k_o_ng
100.0000,100.2500,64,h_eu_n
100.2500,100.5000,64,d_eu_l
100.5000,100.7500,64,h_eu_n
100.7500,100.8750,63,d_eu_l
101.0000,101.1250,61,k_o_ng
101.2500,101.3750,63,k_o_ng
101.5000,101.7500,64,k_o_ng
102.0000,102.2500,63,s_i_n
102.2500,102.7500,66,n_a
102.7500,103.0000,64,n_eu_n
103.0000,103.2500,63,a
103.2500,103.5000,61,g_i
103.5000,103.7500,59,y_eo_m
103.7500,104.0000,58,s_o
104.0000,105.5000,59,d_eu_l
