start,end,pitch,syllable
96.9642,97.2321,65,b_i_ng
97.2321,97.4999,65,g_eu_l
97.4999,97.7678,65,d_o
97.7678,97.9017,65,r_a
98.0357,98.3035,65,g_a_n
98.3035,98.5714,63,d_a
98.5714,98.8392,61,s_u_l
98.8392,98.9732,61,l_ae
99.1071,99.3749,61,g_a
99.3749,99.6428,60,d_o_n
99.6428,100.1785,58,d_a
100.7142,100.9821,58,u
100.9821,101.2499,58,r_i
101.2499,101.5178,66,m_o
101.5178,101.6517,66,d_u
101.7857,101.9196,66,s_o_n
102.0535,102.1874,66,pp_y_eo_k
102.3214,102.4553,66,ch_i
102.5892,102.8571,65,m_y_eo
102.8571,103.1249,63,n_o
103.1249,103.3928,61,r_ae
103.3928,103.6607,60,b_u
103.6607,103.9285,61,r_eu
103.9285,104.4642,63,j_a
104.9999,105.2678,56,p_a
105.2678,105.5357,56,r_a_n
105.5357,105.8035,61,h_a
105.8035,105.9374,61,n_eu_l
106.0714,106.3392,65,n_o
106.3392,106.4732,65,p_i
106.6071,106.8749,68,n_o
106.8749,107.0089,68,p_i
107.1428,107.4107,66,o_l
107.4107,107.6785,65,l_a
107.6785,107.9464,66,g_a
107.9464,108.2142,68,d_o
108.2142,108.7499,70,r_o_k
109.2857,109.5535,68,s_o
109.5535,109.8214,68,r_i
109.8214,110.0892,65,n_o
110.0892,110.3571,61,p_y_eo
110.3571,110.6249,60,n_o
110.6249,110.8928,60,r_ae
110.8928,111.1607,63,b_u
111.1607,111.2946,63,r_eu
111.4285,112.4999,61,j_a
