start,end,pitch,syllable
47.5000,47.7500,71,ss_eo_n
47.7500,48.0000,69,n_a
48.0000,49.5000,71,y_o
50.0000,50.2500,73,a
50.5000,50.7500,73,pp_a
51.2500,51.5000,73,h_i_m
51.5000,51.7500,73,n_ae
51.7500,52.0000,71,s_e
52.0000,53.0000,69,y_o
53.5000,53.7500,69,u
53.7500,54.0000,68,r_i
54.0000,55.0000,66,g_a
55.2500,55.5000,66,i_t
55.5000,55.7500,69,jj_a
55.7500,56.0000,73,n_a
56.0000,57.5000,71,y_o
58.0000,58.2500,73,a
58.5000,58.7500,73,pp_a
59.2500,59.5000,73,h_i_m
59.5000,59.7500,73,n_ae
59.7500,60.0000,71,s_e
60.0000,61.2500,74,y_o
61.5000,61.7500,73,u
61.7500,62.0000,71,r_i
62.0000,62.7500,69,g_a
63.0000,63.5000,68,i
63.5000,64.0000,68,ss_eo
64.0000,65.2500,69,y_o
74.0000,74.3750,61,d_i_ng
74.5000,74.7500,61,d_o_ng
74.7500,75.0000,61,d_ae_ng
75.2500,75.5000,61,ch_o
75.5000,75.7500,62,i_n
75.7500,76.0000,64,j_o_ng
76.0000,76.5000,66,s_o
76.5000,76.7500,66,r_i
76.7500,77.0000,64,e
77.5000,77.7500,64,eo_l
77.7500,78.0000,64,l_eu_n
78.0000,78.2500,71,m_u
78.2500,79.0000,71,n_eu_l
79.2500,79.5000,71,y_eo
79.5000,79.7500,66,r_eo_t
79.7500,80.0000,69,tt_eo
80.0000,81.0000,68,n_i
81.2500,81.5000,68,g_eu
81.5000,81.7500,66,t_o
81.7500,82.0000,64,r_o_k
82.0000,82.5000,62,g_i
82.5000,83.0000,62,d_a
83.0000,83.2500,62,r_i
83.2500,83.5000,64,d_eo_n
84.0000,84.2500,66,a
84.5000,84.7500,64,pp_a
84.7500,85.0000,64,g_a
85.5000,85.7500,64,m_u_n
85.7500,86.0000,64,a
86.0000,87.0000,66,p_e
87.2500,87.5000,69,s_eo
87.5000,87.7500,68,g_y_e
87.7500,88.0000,66,s_y_eo_t
88.0000,89.5000,64,jj_y_o
90.0000,90.5000,61,n_eo
90.5000,90.7500,61,m_u
90.7500,91.0000,61,n_a
91.2500,91.5000,61,b_a_n
91.5000,91.7500,62,g_a
91.7500,92.0000,64,w_eo
92.0000,92.2500,66,u
92.5000,92.7500,66,s_eu
92.7500,93.2500,64,m_y_eo
93.5000,93.7500,64,a
93.7500,94.0000,64,pp_a
94.0000,94.2500,71,h_a
94.2500,94.7500,71,g_o
95.2500,95.5000,71,b_u_l
95.5000,95.7500,66,l_eo_n
95.7500,96.0000,69,n_eu_n
96.0000,96.7500,68,d_e
97.2500,97.5000,68,eo
97.5000,97.7500,66,jj_eo_n
97.7500,98.0000,64,j_i
98.0000,98.2500,62,o
98.2500,98.7500,62,n_eu_l
99.2500,99.5000,62,a
99.5000,99.7500,64,pp_a
99.7500,100.0000,66,ui
100.0000,100.5000,64,eo_l
100.5000,100.7500,64,g_u
100.7500,101.1250,69,r_i
101.5000,101.7500,66,u
101.7500,102.0000,66,u_l
102.0000,103.0000,71,h_ae
103.2500,103.5000,71,b_o
103.5000,103.7500,69,i
103.7500,104.0000,68,n_e
104.0000,105.2500,69,y_o
106.0000,106.2500,73,m_u
106.5000,107.0000,73,s_eu_n
107.0000,107.5000,73,i
107.7500,108.0000,71,r_i
108.0000,108.2500,73,s_ae_ng
108.2500,108.5000,73,g_y_eo_n
108.5000,108.7500,71,n_a
108.7500,109.5000,69,y_o
110.0000,110.2500,69,m_u
110.5000,111.0000,69,s_eu_n
111.0000,111.5000,69,g_eo_k
111.7500,112.0000,68,jj_eo_ng
112.0000,112.5000,69,i_n
112.5000,112.7500,66,n_a
112.7500,113.5000,64,y_o
114.0000,114.5000,62,m_a
114.5000,115.0000,62,eu_m
115.0000,115.2500,62,d_ae
115.2500,115.5000,66,r_o
116.0000,116.2500,64,a_n
116.2500,116.5000,64,d_oe
116.5000,116.7500,64,n_eu_n
116.7500,117.2500,69,i_l
117.5000,118.0000,69,o
118.0000,119.0000,66,n_eu_l
119.2500,119.5000,73,i
119.5000,119.7500,71,ss_eo_n
119.7500,120.0000,69,n_a
120.0000,121.5000,71,y_o
122.0000,122.2500,73,a
122.5000,122.7500,73,pp_a
123.2500,123.5000,73,h_i_m
123.5000,123.7500,73,n_ae
123.7500,124.0000,71,s_e
124.0000,125.0000,69,y_o
125.5000,125.7500,69,u
125.7500,126.0000,68,r_i
126.0000,127.0000,66,g_a
127.2500,127.5000,66,i_t
127.5000,127.7500,69,jj_a
127.7500,128.0000,73,n_a
128.0000,129.5000,71,y_o
130.0000,130.2500,73,a
130.5000,130.7500,73,pp_a
131.2500,131.5000,73,h_i_m
131.5000,131.7500,73,n_ae
131.7500,132.0000,71,s_e
132.0000,133.2500,74,y_o
133.5000,133.7500,73,u
133.7500,134.0000,71,r_i
134.0000,134.7500,69,g_a
135.0000,135.5000,68,i
135.5000,136.0000,68,ss_eo
136.0000,137.7500,69,y_o
