start,end,pitch,syllable
28.9091,29.1818,72,u
29.1818,29.7272,72,n_eu_l
29.7272,30.0000,72,g_a
30.0000,30.2727,74,j_y_eo
30.2727,30.5454,72,d_a
30.5454,31.3636,71,j_u_n
31.3636,31.6363,67,d_a
31.6363,32.3181,62,n_eu_n
32.7272,33.2727,69,s_u
33.2727,33.6818,69,j_u
33.6818,33.8181,71,b_eu_n
33.8181,34.0909,72,eo_l
34.0909,34.3636,71,g_u
34.3636,34.6363,69,r_ui
34.6363,34.9091,67,m_i
34.9091,36.5454,69,s_o
37.0909,37.3636,62,h_a_n
37.5000,37.6363,62,j_u_l
37.6363,37.9091,62,g_i
37.9091,38.1818,71,ui
38.1818,38.4545,67,tt_a
38.4545,38.8636,62,s_eu
39.0000,39.2727,59,h_a_n
39.2727,39.5454,60,h_ae_t
39.6818,39.8181,60,ss_a_l
39.8181,40.0909,60,b_a
40.0909,40.3636,69,d_eu
40.3636,41.0454,69,m_y_eo
41.4545,41.7272,60,h_ui
41.8636,42.0000,60,m_a_ng
42.0000,42.2727,60,eu
42.2727,42.5454,69,r_o
42.5454,42.8181,66,g_a
42.8181,43.3636,62,d_eu
43.3636,43.6363,60,k_a_n
43.6363,44.0454,59,n_a
44.0454,44.1818,59,ui
44.1818,44.4545,59,ch_i_n
44.4545,44.7272,67,g_u
44.7272,45.1363,67,y_a
45.2727,45.5454,67,b_i_t
45.5454,45.8181,66,ch_eo
45.8181,46.5000,64,r_eo_m
46.9090,47.4545,64,b_a_l
47.4545,47.7272,67,g_eu
47.7272,48.0000,72,eu_n
48.0000,48.2727,71,m_a
48.2727,48.6818,71,eu
48.8181,49.0909,67,m_eu
49.0909,49.7727,62,r_o
50.1818,50.9999,69,n_eo
50.9999,51.2727,67,r_eu_l
51.2727,51.5454,66,d_a
51.5454,51.8181,67,a_m
51.8181,52.0909,69,g_o
52.0909,52.2272,71,s_i
52.3636,53.4545,67,p_eo
58.9090,59.1818,62,g_i_p
59.3181,59.4545,62,kk_o
59.4545,59.7272,62,j_a
59.7272,59.9999,71,g_eu_n
59.9999,60.2727,67,s_a_n
60.2727,60.5454,62,kk_o_l
60.5454,60.8181,59,jj_a
60.8181,61.0908,59,g_i
61.0908,61.9090,60,s_a
61.9090,62.1818,69,i
62.1818,62.7272,69,r_o
63.2727,63.5454,60,m_a_l
63.5454,64.0908,60,g_eu_n
64.0908,64.3636,69,m_u_l
64.3636,64.6363,66,h_eu
64.6363,65.1818,62,r_eu
65.1818,65.4545,60,n_eu_n
65.4545,65.8636,59,j_a
65.8636,65.9999,59,g_eu_n
65.9999,66.2727,59,s_ae_m
66.2727,66.5454,67,t_eo
66.5454,67.0908,67,e
67.6363,67.9090,62,y_e
68.0454,68.1818,62,pp_eu_n
68.1818,68.4545,62,kk_o_t
68.4545,68.7272,71,tt_eu_l
68.7272,68.9999,67,s_a
68.9999,69.5454,62,i
69.5454,69.8181,59,e
69.8181,70.0908,60,s_a_l
70.2272,70.3636,60,jj_a_k
70.3636,70.6363,60,s_u_m
70.6363,70.9090,69,g_y_eo
70.9090,71.5908,69,j_i_n
71.9999,72.2727,60,i
72.4090,72.5454,60,s_eu_l
72.5454,72.8181,60,m_eo_k
72.8181,73.0908,69,kk_o
73.0908,73.3636,66,p_i
73.3636,73.9090,62,eo
73.9090,74.1817,60,n_a_n
74.1817,74.4545,59,n_e
74.5908,74.7272,59,i_p
74.7272,74.9999,59,k_eu_l
74.9999,75.2727,67,l_o
75.2727,75.5454,67,b_eo
75.5454,75.8181,67,r_a_l
75.8181,76.0908,69,l_a_l
76.0908,76.3636,71,l_a
76.3636,76.9090,72,h_a
77.1817,77.4545,67,a
77.4545,77.7272,72,n_i_p
77.7272,77.9999,72,r_a_l
77.9999,78.2726,71,l_a_l
78.2726,78.5454,69,l_a
78.5454,79.0908,71,d_u
79.3636,79.6363,67,u
79.6363,79.9090,71,i_p
79.9090,80.1817,71,r_a_l
80.1817,80.4545,69,l_a_l
80.4545,80.7272,67,l_a
80.7272,81.2726,69,s_e
81.5454,81.8181,66,e
81.8181,81.9545,69,i_p
82.0908,82.3636,69,r_a_l
82.3636,82.6363,67,l_a_l
82.6363,82.9090,66,l_a
82.9090,83.4545,67,n_e
83.4545,83.9999,69,e
83.9999,84.6817,71,i_p
85.0908,85.6363,72,h_ae_ng
85.6363,85.9090,72,u
85.9090,86.1817,72,n_eu_l
86.4545,86.7272,72,g_a
86.7272,86.9999,74,j_y_eo
86.9999,87.2726,72,d_a
87.2726,87.9545,71,j_u_n
88.0908,88.3635,67,d_a
88.3635,89.0454,62,n_eu_n
89.4545,89.9999,69,s_u
89.9999,90.4090,69,j_u
90.4090,90.5454,71,b_eu_n
90.5454,90.8181,72,eo_l
90.8181,91.0908,71,g_u
91.0908,91.3635,69,r_ui
91.3635,91.6363,67,m_i
91.6363,93.2726,69,s_o
93.8181,94.0908,62,h_a_n
94.2272,94.3635,62,j_u_l
94.3635,94.6363,62,g_i
94.6363,94.9090,71,ui
94.9090,95.1817,67,tt_a
95.1817,95.5908,62,s_eu
95.7272,95.9999,59,h_a_n
95.9999,96.2726,60,h_ae_t
96.4090,96.5454,60,ss_a_l
96.5454,96.8181,60,b_a
96.8181,97.0908,69,d_eu
97.0908,97.7726,69,m_y_eo
98.1817,98.4544,60,h_ui
98.5908,98.7272,60,m_a_ng
98.7272,98.9999,60,eu
98.9999,99.2726,69,r_o
99.2726,99.5454,66,g_a
99.5454,100.0908,62,d_eu
100.0908,100.3635,60,k_a_n
100.3635,100.7726,59,n_a
100.7726,100.9090,59,ui
100.9090,101.1817,59,ch_i_n
101.1817,101.4544,67,g_u
101.4544,101.7272,67,y_a
101.9999,102.2726,67,b_i_t
102.2726,102.5454,66,ch_eo
102.5454,103.2272,64,r_eo_m
103.6363,104.1817,64,b_a_l
104.1817,104.4544,67,g_eu
104.4544,104.7272,72,eu_n
104.7272,104.9999,71,m_a
104.9999,105.4090,71,eu
105.5453,105.8181,67,m_eu
105.8181,106.3635,62,r_o
106.9090,107.7272,69,n_eo
107.7272,107.9999,67,r_eu_l
107.9999,108.2726,66,d_a
108.2726,108.5453,67,a_m
108.5453,108.8181,69,g_o
108.8181,108.9544,71,s_i
109.0908,110.1817,67,p_eo
