start,end,pitch,syllable
111.6363,112.3635,73,jj_eo_l
112.3635,112.9090,72,s_u
112.9090,113.4544,65,eo_m
113.4544,115.0908,70,n_e
115.6362,115.9999,70,s_o
115.9999,116.7272,70,n_eu_l
116.7272,117.2726,68,j_a_p
117.2726,117.8181,66,kk_o
117.8181,118.5453,65,s_i_p
118.7272,118.9090,63,jj_i
118.9090,119.4544,61,m_a_n
119.9999,120.3635,58,m_o
120.3635,121.0908,61,d_u
121.0908,121.4544,60,tt_eo
121.4544,121.6362,61,n_a
121.6362,122.1817,63,g_a
122.1817,123.8181,61,n_e
124.3635,124.7271,65,g_a
124.7271,124.9090,66,j_i
124.9090,125.2726,65,m_a
125.2726,126.1362,70,r_a
126.5453,126.9090,72,g_a
126.9090,127.0908,73,j_i
127.0908,127.3635,72,m_a
127.4544,128.2726,65,r_a
128.7271,129.0908,70,g_a
129.0908,129.8181,70,j_i
129.8181,130.3635,68,m_a
130.3635,130.9090,66,r_a
130.9090,132.5453,65,r_a
133.0908,133.4544,63,n_a
133.4544,133.9999,65,r_eu_l
133.9999,134.1817,66,w_i
134.1817,134.7726,68,h_ae
135.2726,135.6362,73,h_a_n
135.8180,136.1817,72,b_eo_n
136.3635,136.9090,70,m_a_n
137.4544,137.8180,73,s_o
137.8180,138.3635,73,n_eu_l
138.3635,138.5453,73,j_a
138.5453,139.0908,72,b_a
139.0908,139.6362,70,j_u
139.6362,140.7271,68,r_y_eo_m
141.2726,141.8180,68,a
141.8180,142.9089,73,a
142.9089,143.2726,72,oe
143.2726,143.4544,73,r_o
143.4544,143.8180,72,u_n
143.8180,145.6362,70,b_a_m
146.1817,146.5453,70,ss_eu
146.5453,147.0908,70,r_a
147.0908,147.2726,70,r_i_n
147.2726,147.6362,68,g_a
147.6362,147.8180,70,s_eu
147.8180,148.1817,68,m_a_n
148.3635,149.9999,65,kk_o
150.5453,150.9089,61,o
150.9089,151.6362,61,n_eu_l
151.6362,152.1817,63,b_a_m
152.1817,152.7271,63,d_o
152.7271,153.2726,68,g_eu
153.2726,153.8180,65,r_eo
153.8180,154.3635,61,k_e
154.9089,155.2726,58,u_l
155.2726,155.8180,61,d_a
155.9998,156.3635,60,j_a
156.3635,156.5453,61,m_i
156.5453,156.9089,63,d_eu_n
157.0908,158.6362,61,d_a
