start,end,pitch,syllable
87.0269,87.5675,63,p_i
87.5675,88.1080,65,g_y_e
88.1080,88.6486,66,s_i_n
88.6486,89.7296,65,j_u
89.7296,90.8107,63,n_i_m
90.8107,92.0945,61,kk_e
92.9729,93.5134,65,b_e
93.5134,94.0540,65,d_eu_l
94.0540,94.5945,65,l_e
94.5945,95.1350,68,h_e_m
95.1350,95.9458,68,d_a_l
95.9458,96.0810,66,l_y_eo
96.2161,96.7567,65,g_a
97.2972,97.8377,65,n_a
97.8377,98.3783,63,s_i_n
98.3783,98.9188,65,a
98.9188,99.4594,68,g_i
99.4594,100.2702,65,y_e
100.2702,100.4053,63,s_u
100.5404,101.0810,61,kk_e
101.6215,102.1621,65,kk_u
102.1621,102.7026,65,r_eo
102.7026,103.2431,65,g_y_eo_ng
103.2431,103.7837,68,b_ae
103.7837,104.5945,68,h_a_p
104.5945,104.8648,66,ss_i
104.8648,105.4729,65,d_a
105.9458,106.4864,65,t_a_n
106.4864,107.0269,63,ss_ae_ng
107.0269,107.5675,65,h_a
107.5675,108.1080,68,s_i_n
108.1080,108.9188,65,a
108.9188,109.0539,63,g_i
109.1891,109.7296,61,kk_e
110.2702,111.3512,68,y_eo
111.3512,111.6215,70,eo
111.6215,111.8918,68,eo
111.8918,112.1620,66,eo
112.1620,112.4323,65,eo
112.4323,113.5134,66,eo
113.5134,113.7837,68,eo
113.7837,114.0539,66,eo
114.0539,114.3242,65,eo
114.3242,114.5945,63,eo
114.5945,115.2026,65,eo
115.6756,115.9458,66,eo
115.9458,116.2161,65,eo
116.2161,116.4864,63,eo
116.4864,116.7566,61,eo
116.7566,117.2972,63,eo_ng
117.5674,117.8377,56,g_w_a_ng
117.8377,118.3107,56,eu_l
118.9188,119.4593,61,n_o
119.4593,119.9999,63,p_i
119.9999,120.5404,65,g_y_e
120.5404,121.0810,66,s_i_n
121.0810,121.9593,65,j_u
122.1620,122.7026,63,kk_e
123.2431,124.3242,68,y_eo
124.3242,124.5945,70,eo
124.5945,124.8647,68,eo
124.8647,125.1350,66,eo
125.1350,125.4053,65,eo
125.4053,126.4864,66,eo
126.4864,126.7566,68,eo
126.7566,127.0269,66,eo
127.0269,127.2972,65,eo
127.2972,127.5674,63,eo
127.5674,128.1755,65,eo
128.6485,128.9188,66,eo
128.9188,129.1891,65,eo
129.1891,129.4593,63,eo
129.4593,129.7296,61,eo
129.7296,130.2701,63,eo_ng
130.5404,130.8107,56,g_w_a_ng
130.8107,131.2837,56,eu_l
131.8918,132.4323,61,n_o
132.4323,132.9728,63,p_i
132.9728,133.5134,65,g_y_e
133.5134,134.0539,66,s_i_n
134.0539,135.1350,65,j_u
135.1350,135.9458,63,n_i_m
136.2161,137.1620,61,kk_e
