start,end,pitch,syllable
55.3043,55.7826,68,d_w_ae
56.3478,56.6956,60,s_a_n
56.6956,56.8696,61,t_a
56.8696,57.2174,63,h_a
57.2174,57.3913,63,r_a
57.3913,57.7391,63,b_eo
57.7391,57.9130,63,j_i
57.9130,58.4348,63,n_eu_n
58.4348,58.7826,65,u
58.7826,58.9565,63,r_i
58.9565,59.3043,61,m_a
59.3043,59.4782,61,eu
59.4782,59.9565,61,r_eu_l
60.5217,61.0435,60,o
61.0435,61.3913,63,n_eu_l
61.5652,62.0869,56,b_a
62.0869,62.6087,60,m_e
62.6087,63.1304,58,d_a
63.1304,63.6522,61,n_y_eo
63.6522,64.1739,61,g_a
64.1739,64.6956,55,s_i_n
64.6956,65.7391,56,tt_ae
68.8695,69.2174,60,u_l
69.2174,69.3913,61,m_y_eo_n
69.3913,69.9130,63,a_n
69.9130,70.3043,63,d_w_ae
70.9565,71.3043,65,u_l
71.3043,71.4782,67,m_y_eo_n
71.4782,72.0000,68,a_n
72.0000,72.4348,68,d_w_ae
73.0435,73.2609,60,s_a_n
73.3913,73.5652,61,t_a
73.5652,73.9130,63,h_a
73.9130,74.0869,63,r_a
74.0869,74.4348,63,b_eo
74.4348,74.6087,63,j_i
74.6087,74.9565,63,n_eu_n
75.1304,75.4782,65,u
75.4782,75.6522,63,n_eu_n
75.6522,76.0000,61,ae
76.0000,76.1739,61,d_eu
76.1739,76.6522,61,r_e_n
77.2174,77.7391,60,s_eo_n
77.7391,78.1304,63,m_u
78.2609,78.7826,56,r_eu_l
78.7826,79.3043,60,a_n
79.3043,79.8261,58,j_u
79.8261,80.3913,61,s_i_n
80.8695,81.3913,55,tt_ae
81.3913,82.9565,56,y_o
85.5652,85.8261,60,s_a_n
85.9130,86.0869,61,t_a
86.0869,86.4348,63,h_a
86.4348,86.6087,63,r_a
86.6087,86.9565,63,b_eo
86.9565,87.1304,63,j_i
87.1304,87.4782,63,n_eu_n
87.6522,88.0000,65,a_l
88.0000,88.1739,67,g_o
88.1739,88.5217,68,g_y_e
88.5217,88.6956,68,s_i_n
88.6956,89.0869,68,tt_ae
89.7391,90.0869,60,n_u
90.0869,90.2608,61,g_a
90.2608,90.3913,63,ch_a
90.6087,90.7826,63,k_a_n
90.7826,91.3043,63,ae_n
91.3043,91.8261,63,j_i
91.8261,92.0435,65,n_a
92.1739,92.3478,63,pp_eu_n
92.3478,92.8695,61,ae_n
92.8695,93.3043,61,j_i
93.9130,94.4348,60,o
94.4348,94.7826,63,n_eu_l
94.9565,95.4782,56,b_a
95.4782,96.0000,60,m_e
96.0000,96.5217,58,d_a
96.5217,97.0435,61,n_y_eo
97.0435,97.5652,61,g_a
97.5652,98.0869,55,s_i_n
98.0869,99.1304,56,tt_ae
102.2608,102.7826,69,j_a_m
102.7826,103.1304,68,j_a_l
103.3043,103.8261,67,tt_ae
103.8261,104.3478,68,n_a
104.3478,104.6956,65,i
104.6956,104.8695,65,r_eo
104.8695,105.2174,65,n_a_l
105.3913,105.8695,65,tt_ae
106.4348,106.9565,70,jj_a
106.9565,107.4782,68,j_eu_ng
107.4782,107.8261,67,n_ae_l
108.0000,108.3913,68,tt_ae
108.5217,108.8695,65,j_a_ng
108.8695,109.0435,65,n_a_n
109.0435,109.2608,65,h_a_l
109.3913,109.5652,65,tt_ae
109.5652,110.0000,65,d_o
110.6087,111.0000,72,s_a_n
111.1304,111.6521,70,t_a
111.6521,112.1739,69,h_a
112.1739,112.5652,70,r_a
112.6956,113.2174,67,b_eo
113.2174,113.7391,67,j_i
113.7391,113.9130,67,n_eu_n
114.2608,114.6087,67,m_o
114.6087,114.7826,68,d_eu_n
114.7826,115.1304,70,g_eo
115.1304,115.3043,70,s_eu_l
115.3043,115.6521,68,a_l
115.6521,115.8261,68,g_o
115.8261,116.3478,67,g_y_e
116.3478,116.6956,65,s_i_n
116.8695,117.9130,63,tt_ae
118.9565,119.3043,60,u_l
119.3043,119.4782,61,m_y_eo_n
119.4782,120.0000,63,a_n
120.0000,120.3913,63,d_w_ae
121.0434,121.3913,65,u_l
121.3913,121.5652,67,m_y_eo_n
121.5652,122.0869,68,a_n
122.0869,122.4348,68,d_w_ae
123.1304,123.4782,60,s_a_n
123.4782,123.6521,61,t_a
123.6521,124.0000,63,h_a
124.0000,124.1739,63,r_a
124.1739,124.5217,63,b_eo
124.5217,124.6956,63,j_i
124.6956,125.0434,63,n_eu_n
125.2174,125.5652,65,u
125.5652,125.7391,63,r_i
125.7391,126.0869,61,m_a
126.0869,126.2608,61,eu
126.2608,126.7391,61,r_eu_l
127.3043,127.8261,60,o
127.8261,128.1739,63,n_eu_l
128.3478,128.8695,56,b_a
128.8695,129.3913,60,m_e
129.3913,129.9130,58,d_a
129.9130,130.4348,61,n_y_eo
130.4348,130.9565,61,g_a
130.9565,131.4782,55,s_i_n
131.4782,132.7826,56,tt_ae
