start,end,pitch,syllable
77.0768,77.3845,70,b_w_a_t
77.5384,77.9999,68,tt_a
77.9999,78.9230,66,m_y_eo_n
79.3845,79.6922,66,b_u_l
79.6922,79.8461,68,b_u_n
79.8461,80.1538,66,n_eu_n
80.1538,80.3076,68,d_a
80.3076,80.6922,66,h_ae_t
80.7691,81.0768,68,kk_e_t
81.2307,82.4615,63,jj_i
83.0768,83.3845,66,d_a
83.3845,83.8461,68,r_eu_n
83.8461,83.9999,66,m_o
83.9999,84.4615,63,d_eu_n
84.4615,84.9230,71,s_a
84.9230,85.3845,68,s_eu_m
85.3845,86.3076,66,d_eu_l
86.7691,87.0768,66,n_o_l
87.0768,87.2307,68,l_y_eo
87.2307,87.5384,66,d_ae
87.5384,87.6922,68,m_y_eo
87.6922,88.1538,66,u
88.1538,88.6153,71,s_eo_n
88.6153,89.8076,70,n_e
90.4614,90.7691,64,g_a
90.7691,91.2307,66,y_eo_p
91.2307,91.3845,64,ss_eu_n
91.3845,91.8461,61,j_eo
91.8461,92.3076,70,r_u
92.3076,92.7691,68,d_o_l
92.7691,93.6922,66,p_eu
94.1538,94.4614,66,oe
94.4614,94.6153,68,t_o
94.6153,94.9230,66,r_i
94.9230,95.0768,68,g_a
95.0768,95.5384,66,d_oe
95.5384,95.9999,73,eo_n
95.9999,97.3461,71,n_e
97.8461,98.3076,68,a_n
98.3076,98.7691,68,g_ae
98.7691,99.2307,71,kk_i_n
99.2307,99.6922,68,s_eo_ng
99.6922,100.1537,66,t_a_n
100.1537,100.4614,63,j_eo_l
100.4614,101.1153,66,l_a_l
101.5384,101.9999,64,s_a_n
101.9999,102.4614,68,t_a
102.4614,102.9230,66,m_a_l
102.9230,103.3845,64,h_a
103.3845,104.6922,63,g_i_l
105.2307,105.6922,61,r_u
105.6922,106.1537,63,d_o_l
106.1537,106.6153,66,p_eu
106.6153,107.0768,68,g_a
107.0768,107.5384,70,b_a_l
107.5384,107.8460,70,g_eu
107.8460,108.4614,70,n_i
108.9230,109.3845,71,ss_eo_l
109.3845,109.8460,71,m_ae
109.8460,110.3076,70,r_eu_l
110.3076,110.7691,68,kk_eu
110.7691,111.2307,66,r_eo
111.2307,111.5383,64,j_u
111.5383,112.1537,61,r_y_eo_m
112.6153,112.9230,66,g_eu
112.9230,113.3845,68,h_u
113.3845,113.5383,66,r_o_n
113.5383,113.9999,63,s_a
113.9999,114.4614,71,s_eu_m
114.4614,114.9230,68,d_eu
114.9230,115.8460,66,r_i
116.3076,116.6153,66,g_eu
116.6153,116.7691,68,r_eu_l
116.7691,117.0768,66,m_ae
117.0768,117.2307,68,u
117.2307,117.5383,66,s_a
117.5383,117.6922,66,r_a_ng
117.6922,118.1537,71,h_ae_n
118.1537,119.3845,70,n_e
119.9999,120.3076,64,r_u
120.3076,120.7691,66,d_o_l
120.7691,120.9230,64,p_eu
120.9230,121.3845,61,s_a
121.3845,121.8460,70,s_eu_m
121.8460,122.3076,68,k_o
122.3076,123.2306,66,n_eu_n
123.6922,123.9999,66,g_i
123.9999,124.1537,68,r_i
124.1537,124.4614,66,g_i
124.4614,124.6153,68,r_i
124.6153,124.9230,66,g_i
124.9230,124.9999,66,eo_k
125.1153,125.5383,73,tt_oe
125.5383,126.9229,71,r_i
127.3845,127.6922,66,g_i
127.6922,127.8460,68,r_i
127.8460,128.1537,66,g_i
128.1537,128.3076,68,r_i
128.3076,128.6153,66,g_i
128.6153,128.6922,66,eo_k
128.8076,129.2306,73,tt_oe
129.2306,130.5383,71,r_i
